target_id	length	eff_length	est_counts	tpm
G7800;G7800.1(-)	2500	2351	1250	24.1946
G7800;G7800.2(-)	2213	2064	0	0
G7801;G7801.1(-)	498	349	0	0
G7801;G7801.2(-)	367	218	0	0
G7802;G7802.1(-)	415	266	310	53.0323
G7803;G7803.1(+)	1272	1123	61	2.47178
G7804;G7804.1(-)	1713	1564	0	0
G7804;G7804.2(-)	1546	1397	0	0
G7804;G7804.3(-)	1472	1323	3	0.103186
G7805;G7805.1(+)	2515	2366	249	4.789
G7806;G7806.1(+)	1735	1586	0	0
G7806;G7806.2(+)	1442	1293	0	0
G7806;G7806.3(+)	1330	1181	0	0
G7806;G7806.4(+)	1247	1098	0	0
G7807;G7807.1(+)	1210	1061	32	1.37245
G7808;G7808.1(-)	1497	1348	47.2982	1.59667
G7808;G7808.2(-)	1383	1234	169.702	6.25794
G7809;G7809.1(-)	872	723	535	33.6725
G7810;G7810.1(-)	620	471	4.57282	0.441797
G7810;G7810.2(-)	517	368	22.4272	2.77324
G7811;G7811.1(-)	708	559	28	2.27933
G7812;G7812.1(-)	879	730	170.224	10.6111
G7812;G7812.2(-)	656	507	35.2236	3.16145
G7813;G7813.1(+)	868	719	152.166	9.63052
G7813;G7813.2(+)	894	745	25.386	1.5506
G7814;G7814.1(+)	983	834	271.002	14.7865
G7815;G7815.1(-)	1015	866	112.957	5.93545
G7815;G7815.2(-)	762	613	866.043	64.2894
G7816;G7816.1(-)	1554	1405	248	8.03222
G7817;G7817.1(-)	1039	890	75	3.8347
G7818;G7818.1(+)	1267	1118	47.6115	1.9379
G7818;G7818.2(+)	1545	1396	90.3885	2.94638
G7818;G7818.3(+)	1409	1260	0	0
G7819;G7819.1(-)	702	553	144	11.8494
G7820;G7820.1(+)	1566	1417	1334	42.8397
G7821;G7821.1(+)	757	608	176	13.1725
G7822;G7822.1(+)	1347	1198	346	13.1426
G7823;G7823.1(+)	1072	923	0	0
G7824;G7824.1(-)	1185	1036	397	17.4378
G7825;G7825.1(-)	961	812	5	0.280204
G7826;G7826.1(-)	1346	1197	1161	44.1366
G7827;G7827.1(-)	841	692	89.054	5.85609
G7828;G7828.1(-)	2260	2111	442	9.52784
G7829;G7829.1(+)	788	639	2011	143.209
G7830;G7830.1(+)	1517	1368	437	14.5364
G7831;G7831.1(+)	1367	1218	127	4.74479
G7832;G7832.1(-)	490	341	47	6.27197
G7833;G7833.1(-)	1495	1346	180	6.08538
G7834;G7834.1(-)	1071	922	1560.91	77.0386
G7834;G7834.2(-)	1174	1025	597.087	26.5078
G7835;G7835.1(-)	1106	957	349	16.5949
G7836;G7836.1(+)	2554	2405	0	0
G7836;G7836.2(+)	2753	2604	1578.78	27.5894
G7837;G7837.1(+)	2746	2597	49	0.858588
G7838;G7838.1(-)	1714	1565	461	13.4044
G7838;G7838.2(-)	1536	1387	0	0
G7839;G7839.1(+)	772	623	130	9.49545
G7840;G7840.1(+)	1710	1561	791	23.0587
G7841;G7841.1(+)	1645	1496	159	4.83644
G7842;G7842.1(+)	2406	2257	361	7.2784
G7843;G7843.1(+)	465	316	9	1.29603
G7844;G7844.1(+)	1328	1179	885.107	34.1619
G7844;G7844.2(+)	1450	1301	415.893	14.5467
G7845;G7845.1(-)	1472	1323	1398	48.0848
G7846;G7846.1(+)	1038	889	77	3.94139
G7847;G7847.1(+)	720	571	112.38	8.95599
G7847;G7847.2(+)	820	671	147.62	10.0111
G7848;G7848.1(-)	1214	1065	267	11.4083
G7849;G7849.1(+)	600	451	48	4.84312
G7850;G7850.1(+)	687	538	11	0.930403
G7851;G7851.1(-)	1432	1283	586	20.7841
G7852;G7852.1(-)	787	638	247	17.6172
G7853;G7853.1(-)	2780	2631	4735.8	81.9093
G7853;G7853.2(-)	2585	2436	10530.2	196.707
G7854;G7854.1(+)	1252	1103	165	6.80721
G7855;G7855.1(-)	1223	1074	121.122	5.1319
G7856;G7856.1(+)	1590	1441	0	0
G7856;G7856.2(+)	1636	1487	572	17.5043
G7857;G7857.1(+)	1522	1373	611	20.2503
G7858;G7858.1(-)	1870	1721	246	6.50451
G7859;G7859.1(+)	1642	1493	17	0.518143
G7860;G7860.1(+)	1043	894	590	30.0314
G7861;G7861.1(-)	1063	914	502.522	25.019
G7861;G7861.2(-)	1191	1042	62.4776	2.72846
G7862;G7862.1(-)	578	429	16	1.69716
G7863;G7863.1(+)	675	526	1442.81	124.82
G7863;G7863.2(+)	1081	932	1974.19	96.3902
G7863;G7863.3(+)	702	553	0	0
G7863;G7863.4(+)	817	668	0	0
G7863;G7863.5(+)	617	468	0	0
G7864;G7864.1(+)	1551	1402	607	19.7016
G7865;G7865.1(-)	3566	3417	3222.67	42.9172
G7866;G7866.1(+)	1713	1564	1080	31.423
G7867;G7867.1(+)	1012	863	723.571	38.1532
G7868;G7868.1(+)	1358	1209	208	7.82884
G7869;G7869.1(-)	1164	1015	6152.54	275.835
G7869;G7869.2(-)	881	732	55.9453	3.47787
G7869;G7869.3(-)	1033	884	0	0
G7869;G7869.4(-)	825	676	0	0
G7869;G7869.5(-)	923	774	8.52835	0.5014
G7869;G7869.6(-)	904	755	4584.98	276.345
G7869;G7869.7(-)	717	568	0	0
G7869;G7869.8(-)	954	805	0	0
G7869;G7869.9(-)	1046	897	5.57909e-06	2.83029e-07
G7870;G7870.1(-)	2123	1974	2139	49.3088
G7871;G7871.1(+)	1886	1737	4814.16	126.119
G7871;G7871.2(+)	827	678	414.844	27.843
G7872;G7872.1(+)	1235	1086	122	5.112
G7873;G7873.1(+)	545	396	1201	138.009
G7874;G7874.1(-)	2830	2681	1376	23.3551
G7875;G7875.1(+)	1554	1405	660	21.3761
G7876;G7876.1(+)	717	568	149.989	12.0164
G7876;G7876.2(+)	1228	1079	1.0106	0.0426206
G7877;G7877.1(-)	1079	930	200	9.78605
G7878;G7878.1(-)	1504	1355	1164	39.0908
G7879;G7879.1(-)	2226	2077	811	17.7683
G7880;G7880.1(+)	1683	1534	145	4.30133
G7881;G7881.1(+)	543	394	885	102.213
G7882;G7882.1(+)	1070	921	133.429	6.59253
G7883;G7883.1(+)	1452	1303	396	13.8297
G7884;G7884.1(+)	1612	1463	90	2.79936
G7885;G7885.1(+)	1395	1246	128	4.67469
G7886;G7886.1(+)	1640	1491	17	0.518838
G7887;G7887.1(+)	1603	1454	341	10.6721
G7888;G7888.1(+)	2770	2621	1850	32.1192
G7889;G7889.1(-)	2147	1998	645	14.6901
G7890;G7890.1(-)	1793	1644	116.242	3.21754
G7890;G7890.2(-)	1595	1446	151.758	4.77576
G7891;G7891.1(-)	1686	1537	237	7.01673
G7892;G7892.1(-)	1264	1115	152	6.20339
G7893;G7893.1(+)	677	528	885	76.2728
G7894;G7894.1(-)	517	368	526	65.0427
G7895;G7895.1(-)	1129	980	28	1.30015
G7896;G7896.1(+)	1311	1162	0	0
G7896;G7896.2(+)	1395	1246	289	10.5546
G7897;G7897.1(+)	2051	1902	303	7.24924
G7898;G7898.1(+)	1876	1727	151	3.97874
G7899;G7899.1(-)	2540	2391	3890	74.0339
G7899;G7899.2(-)	657	508	0	0
G7900;G7900.1(-)	1491	1342	560	18.9887
G7901;G7901.1(-)	840	691	76	5.00491
G7902;G7902.1(-)	907	758	1316	79.0036
G7903;G7903.1(+)	667	518	22	1.93265
G7904;G7904.1(-)	694	545	432	36.0701
G7905;G7905.1(+)	1003	854	0	0
G7906;G7906.1(+)	1095	946	282	13.565
G7907;G7907.1(-)	1780	1631	341	9.51395
G7908;G7908.1(+)	2464	2315	176	3.45957
G7909;G7909.1(-)	2129	1980	1495	34.3587
G7910;G7910.1(-)	1100	951	299	14.3071
G7911;G7911.1(+)	987	838	1115	60.5468
G7912;G7912.1(+)	2869	2720	501	8.38165
G7913;G7913.1(-)	1998	1849	384	9.4505
G7914;G7914.1(-)	627	478	31	2.95117
G7915;G7915.1(+)	1607	1458	257.768	8.04511
G7915;G7915.2(+)	1426	1277	27.232	0.970398
G7916;G7916.1(-)	1996	1847	3	0.073912
G7917;G7917.1(+)	1611	1462	1294.78	40.3005
G7917;G7917.2(+)	1899	1750	176.215	4.58211
G7918;G7918.1(+)	1274	1125	135	5.46062
G7919;G7919.1(+)	1769	1620	347.041	9.74824
G7919;G7919.2(+)	1892	1743	99.1951	2.58972
G7919;G7919.3(+)	963	814	61.7639	3.4528
G7920;G7920.1(-)	1265	1116	1451	59.1648
G7921;G7921.1(-)	2147	1998	2445	55.6857
G7922;G7922.1(+)	1342	1193	1725.32	65.8096
G7922;G7922.2(+)	1711	1562	3390.68	98.7795
G7923;G7923.1(-)	2928	2779	1111.13	18.1944
G7923;G7923.2(-)	2144	1995	1434.37	32.7175
G7923;G7923.3(-)	2777	2628	338.492	5.86116
G7924;G7924.1(-)	3294	3145	1042	15.0767
G7925;G7925.1(+)	411	262	0	0
G7925;G7925.2(+)	1079	930	880	43.0586
G7926;G7926.1(-)	2585	2436	2570.94	48.0258
G7927;G7927.1(-)	862	713	110	7.02043
G7928;G7928.1(-)	1233	1084	154.681	6.49333
G7928;G7928.2(-)	983	834	188.319	10.2752
G7929;G7929.1(+)	1140	991	1605	73.699
G7930;G7930.1(-)	951	802	42.2512	2.39731
G7930;G7930.2(-)	904	755	227.749	13.7268
G7931;G7931.1(-)	914	765	153	9.10103
G7932;G7932.1(+)	1075	926	193	9.48433
G7933;G7933.1(-)	1297	1148	947.543	37.5593
G7933;G7933.2(-)	1848	1699	44.4567	1.1907
G7934;G7934.1(-)	2161	2012	2141.81	48.4411
G7934;G7934.2(-)	2321	2172	286.187	5.99584
G7934;G7934.3(-)	1961	1812	0	0
G7935;G7935.1(-)	1131	982	624.653	28.946
G7935;G7935.2(-)	841	692	0	0
G7935;G7935.3(-)	782	633	412.347	29.6428
G7936;G7936.1(+)	1352	1203	175	6.61962
G7937;G7937.1(+)	965	816	23	1.28262
G7938;G7938.1(+)	838	689	1	0.0660452
G7939;G7939.1(+)	401	252	0	0
G7940;G7940.1(+)	1840	1691	6.47721e-06	1.74303e-07
G7940;G7940.2(+)	2021	1872	312.913	7.60637
G7940;G7940.3(+)	2035	1886	135.087	3.25937
G7941;G7941.1(-)	1829	1680	570	15.4392
G7942;G7942.1(+)	1244	1095	95	3.94793
G7942;G7942.2(+)	1011	862	0	0
G7943;G7943.1(+)	3002	2853	1571	25.0573
G7944;G7944.1(+)	803	654	188	13.081
G7945;G7945.1(+)	734	585	0	0
G7945;G7945.2(+)	799	650	3.49615	0.244758
G7945;G7945.3(+)	759	610	0	0
G7945;G7945.4(+)	921	772	0	0
G7945;G7945.5(+)	1053	904	160.843	8.09643
G7945;G7945.6(+)	1289	1140	9.66102	0.385637
G7946;G7946.1(+)	2650	2501	605	11.0078
G7947;G7947.1(+)	615	466	300	29.2952
G7948;G7948.1(-)	2140	1991	2767	63.2409
G7949;G7949.1(+)	870	721	34.0781	2.1508
G7949;G7949.2(+)	2120	1971	933.125	21.5434
G7949;G7949.3(+)	1222	1073	3141.8	133.241
G7950;G7950.1(+)	1413	1264	384	13.8243
G7951;G7951.1(-)	4834	4685	2501	24.2921
G7952;G7952.1(+)	1621	1472	1162	35.9219
G7953;G7953.1(+)	968	819	1260	70.0079
G7954;G7954.1(+)	1763	1614	0	0
G7954;G7954.2(+)	1845	1696	533	14.3008
G7955;G7955.1(+)	1776	1627	117.899	3.29747
G7955;G7955.2(+)	1431	1282	205.101	7.28016
G7956;G7956.1(+)	1411	1262	394.93	14.2404
G7956;G7956.2(+)	1371	1222	353.07	13.1477
G7957;G7957.1(+)	966	817	1905	106.104
G7958;G7958.1(-)	1748	1599	57	1.62213
G7959;G7959.1(-)	625	476	6	0.573594
G7960;G7960.1(-)	1744	1595	305	8.70161
G7961;G7961.1(+)	1652	1503	62.3364	1.88731
G7961;G7961.2(+)	1435	1286	133.664	4.72969
G7962;G7962.1(+)	1262	1113	248	10.1395
G7963;G7963.1(+)	1359	1210	137	5.15224
G7964;G7964.1(-)	1266	1117	369.297	15.0447
G7964;G7964.2(-)	1092	943	7.70316	0.371721
G7965;G7965.1(-)	1916	1767	205	5.27932
G7966;G7966.1(+)	1476	1327	0.00867681	0.000297543
G7966;G7966.2(+)	1575	1426	107.991	3.44612
G7967;G7967.1(-)	1167	1018	732.44	32.7404
G7967;G7967.2(-)	2560	2411	31.5603	0.595669
G7968;G7968.1(-)	2128	1979	434	9.9794
G7969;G7969.1(-)	1326	1177	20	0.773239
G7970;G7970.1(-)	1025	876	298.671	15.5149
G7971;G7971.1(-)	1395	1246	184.329	6.73186
G7971;G7971.2(-)	1314	1165	0	0
G7972;G7972.1(-)	796	647	37	2.6023
G7973;G7973.1(-)	1716	1567	395	11.4707
G7974;G7974.1(-)	1339	1190	27.1336	1.03758
G7974;G7974.2(-)	1032	883	2.86645	0.147722
G7975;G7975.1(-)	4262	4113	958	10.5991
G7976;G7976.1(+)	1336	1187	761	29.1739
G7977;G7977.1(-)	1723	1574	68	1.96591
G7978;G7978.1(+)	980	831	315	17.2492
G7979;G7979.1(+)	961	812	431.403	24.1762
G7979;G7979.2(+)	344	195	17.5971	4.10646
G7980;G7980.1(-)	1416	1267	191	6.85989
G7981;G7981.1(-)	1755	1606	271	7.67864
G7982;G7982.1(-)	1256	1107	72	2.95968
G7983;G7983.1(-)	1271	1122	766	31.0668
G7984;G7984.1(+)	1339	1190	192	7.34201
G7985;G7985.1(-)	1662	1513	893	26.858
G7986;G7986.1(+)	1255	1106	344	14.1535
G7987;G7987.1(-)	922	773	6819	401.422
G7988;G7988.1(-)	2135	1986	0	0
G7989;G7989.1(-)	884	735	237.233	14.6875
G7989;G7989.2(-)	537	388	1.76687	0.20722
G7990;G7990.1(+)	1129	980	84	3.90044
G7991;G7991.1(-)	2579	2430	355	6.64787
G7992;G7992.1(-)	1511	1362	205.441	6.8639
G7992;G7992.2(-)	1332	1183	173.559	6.67609
G7993;G7993.1(+)	1585	1436	476	15.0839
G7994;G7994.1(-)	1298	1149	203	8.03964
G7995;G7995.1(-)	1225	1076	383	16.1975
G7996;G7996.1(-)	1122	973	33	1.54334
G7997;G7997.1(-)	1259	1110	0	0
G7997;G7997.2(-)	1518	1369	294.632	9.79347
G7997;G7997.3(-)	1109	960	3.93628	0.186584
G7997;G7997.4(-)	1342	1193	0	0
G7997;G7997.5(-)	1075	926	3.43209	0.168658
G7998;G7998.1(+)	2893	2744	516	8.55709
G7999;G7999.1(+)	2891	2742	2984	49.5213
G8000;G8000.1(-)	1097	948	46	2.20806
G8001;G8001.1(+)	224	75.1177	7	4.24049
G8002;G8002.1(+)	1342	1193	1452	55.3843
G8003;G8003.1(-)	754	605	929.876	69.9407
G8003;G8003.2(-)	1039	890	0	0
G8003;G8003.3(-)	1550	1401	1554.12	50.4787
G8004;G8004.1(+)	1568	1419	229	7.34368
G8005;G8005.1(-)	1555	1406	89.5541	2.89842
G8005;G8005.2(-)	1398	1249	375.446	13.6787
G8005;G8005.3(-)	1324	1175	0	0
G8006;G8006.1(-)	884	735	120	7.42941
G8007;G8007.1(-)	1251	1102	533.616	22.0347
G8007;G8007.2(-)	1165	1016	1379.38	61.7806
G8008;G8008.1(+)	2373	2224	773	15.8163
G8009;G8009.1(+)	1220	1071	71.654	3.04447
G8010;G8010.1(+)	1506	1357	216	7.24327
G8011;G8011.1(+)	1028	879	0	0
G8011;G8011.2(+)	1165	1016	180	8.06193
G8012;G8012.1(+)	1086	937	136.117	6.61049
G8012;G8012.2(+)	1214	1065	74.8828	3.19958
G8013;G8013.1(+)	1042	893	52	2.6498
G8014;G8014.1(-)	880	731	193	12.0144
G8015;G8015.1(-)	1288	1139	280	11.1865
G8016;G8016.1(-)	935	786	338	19.5684
G8017;G8017.1(-)	1368	1219	100	3.73299
G8018;G8018.1(+)	1365	1216	168	6.28689
G8019;G8019.1(+)	581	432	103	10.8496
G8019;G8019.2(+)	548	399	0	0
G8020;G8020.1(+)	1057	908	104	5.21204
G8021;G8021.1(-)	1073	924	0.000165437	8.14746e-06
G8021;G8021.2(-)	1483	1334	192	6.54946
G8022;G8022.1(-)	1335	1186	0	0
G8022;G8022.2(-)	2139	1990	0	0
G8022;G8022.3(-)	1828	1679	8.3614	0.226615
G8022;G8022.4(-)	2509	2360	6.4407e-06	1.24189e-07
G8022;G8022.5(-)	1094	945	141.64	6.82049
G8022;G8022.6(-)	1171	1022	18.1287	0.80719
G8022;G8022.7(-)	1907	1758	68.5195	1.7736
G8022;G8022.8(-)	1842	1693	0	0
G8022;G8022.9(-)	1201	1052	11.729	0.507349
G8022;G8022.10(-)	1424	1275	0	0
G8022;G8022.11(-)	1955	1806	2.76731e-06	6.97269e-08
G8022;G8022.12(-)	2129	1980	0	0
G8022;G8022.13(-)	1932	1783	60.0588	1.5328
G8022;G8022.14(-)	2390	2241	13.6516	0.277205
G8022;G8022.15(-)	2466	2317	9.71338	0.190768
G8022;G8022.16(-)	1178	1029	0.197478	0.00873301
G8022;G8022.17(-)	725	576	0	0
G8022;G8022.18(-)	1389	1240	0	0
G8023;G8023.1(+)	1806	1657	346	9.50198
G8024;G8024.1(-)	1830	1681	379	10.2596
G8025;G8025.1(-)	656	507	2779	249.426
G8026;G8026.1(+)	1725	1576	1806	52.1461
G8027;G8027.1(+)	1612	1463	370.978	11.5389
G8028;G8028.1(-)	2152	2003	1257	28.5571
G8029;G8029.1(+)	1501	1352	1195	40.2209
G8030;G8030.1(+)	1619	1470	42	1.30015
G8031;G8031.1(-)	903	754	48	2.89688
G8032;G8032.1(-)	221	72.1673	30	18.9165
G8033;G8033.1(-)	2015	1866	572	13.9491
G8034;G8034.1(-)	810	661	310	21.3413
G8035;G8035.1(-)	927	778	649.59	37.9944
G8035;G8035.2(-)	1326	1177	9.84988	0.380816
G8035;G8035.3(-)	1077	928	12.1905	0.597768
G8035;G8035.4(-)	500	351	94.3699	12.2345
G8036;G8036.1(-)	940	791	531.693	30.5876
G8036;G8036.2(-)	1069	920	436.307	21.5807
G8037;G8037.1(-)	1622	1473	123	3.79982
G8038;G8038.1(-)	1457	1308	295	10.263
G8039;G8039.1(+)	778	629	2.0393	0.147534
G8039;G8039.2(+)	1867	1718	0	0
G8039;G8039.3(+)	2773	2624	207.961	3.60643
G8040;G8040.1(+)	813	664	192.947	13.223
G8040;G8040.2(+)	1199	1050	322.053	13.9572
G8041;G8041.1(+)	1722	1573	4682	135.445
G8042;G8042.1(-)	807	658	128	8.85206
G8043;G8043.1(+)	977	828	161	8.84822
G8044;G8044.1(+)	2433	2284	1333	26.5579
G8045;G8045.1(+)	2213	2064	115	2.53541
G8046;G8046.1(-)	1386	1237	478	17.584
G8047;G8047.1(+)	2104	1955	1177.84	27.4158
G8048;G8048.1(-)	680	531	222	19.0247
G8049;G8049.1(-)	1609	1460	127	3.95832
G8050;G8050.1(+)	1172	1023	189	8.40711
G8051;G8051.1(+)	3120	2971	2024	31.0005
G8052;G8052.1(-)	1146	997	422	19.261
G8053;G8053.1(-)	1494	1345	485	16.4089
G8053;G8053.2(-)	1286	1137	0	0
G8054;G8054.1(-)	2041	1892	72	1.7317
G8055;G8055.1(-)	1690	1541	72	2.12613
G8056;G8056.1(+)	1633	1484	2007	61.5423
G8057;G8057.1(+)	2246	2097	797.96	17.3158
G8058;G8058.1(-)	827	678	61.4421	4.12379
G8058;G8058.2(-)	650	501	32.5981	2.96084
G8059;G8059.1(-)	759	610	45	3.35694
G8060;G8060.1(-)	906	757	403	24.2253
G8061;G8061.1(-)	2198	2049	1086	24.1184
G8062;G8062.1(-)	1441	1292	218	7.67811
G8063;G8063.1(-)	811	662	45.4507	3.12423
G8063;G8063.2(-)	476	327	5.54925	0.772231
G8064;G8064.1(+)	1805	1656	182	5.00117
G8065;G8065.1(+)	732	583	271	21.1525
G8066;G8066.1(+)	1741	1592	214	6.1169
G8067;G8067.1(-)	1021	872	247	12.8896
G8068;G8068.1(+)	789	640	21.347	1.51781
G8069;G8069.1(+)	2185	2036	6719.62	150.185
G8069;G8069.2(+)	449	300	5.37817	0.815782
G8070;G8070.1(-)	1163	1014	502	22.5282
G8071;G8071.1(+)	629	480	142	13.4619
G8072;G8072.1(+)	791	642	332	23.5323
G8073;G8073.1(-)	1322	1173	311	12.0649
G8074;G8074.1(+)	743	594	50	3.8304
G8075;G8075.1(+)	2016	1867	313	7.62887
G8076;G8076.1(+)	912	763	122	7.27605
G8077;G8077.1(+)	1502	1353	0	0
G8077;G8077.2(+)	1899	1750	133	3.45839
G8078;G8078.1(-)	2795	2646	5147.89	88.532
G8078;G8078.2(-)	2928	2779	1170.11	19.1601
G8079;G8079.1(+)	1224	1075	0	0
G8079;G8079.2(+)	1464	1315	28	0.968931
G8080;G8080.1(+)	1223	1074	118	4.99963
G8081;G8081.1(+)	700	551	17	1.40397
G8081;G8081.2(+)	545	396	0	0
G8082;G8082.1(-)	5374	5225	1469	12.7937
G8083;G8083.1(+)	739	590	407	31.3908
G8084;G8084.1(+)	388	239	5	0.95199
G8085;G8085.1(+)	1602	1453	98	3.06917
G8086;G8086.1(-)	1665	1516	109	3.27181
G8087;G8087.1(+)	789	640	827.901	58.8652
G8088;G8088.1(-)	1129	980	12	0.557206
G8089;G8089.1(-)	1025	876	336	17.454
G8090;G8090.1(+)	1316	1167	575	22.4211
G8091;G8091.1(-)	2092	1943	1140	26.6988
G8091;G8091.2(-)	1926	1777	0	0
G8092;G8092.1(-)	1298	1149	13.4275	0.531783
G8092;G8092.2(-)	1129	980	457.573	21.2468
G8093;G8093.1(+)	5911	5762	4259	33.6353
G8094;G8094.1(+)	760	611	209.026	15.5675
G8094;G8094.2(+)	608	459	252.974	25.0797
G8095;G8095.1(+)	924	775	227	13.3286
G8096;G8096.1(+)	857	708	116.217	7.46961
G8096;G8096.2(+)	789	640	342.965	24.3854
G8097;G8097.1(+)	1808	1659	179	4.90984
G8098;G8098.1(+)	1343	1194	210	8.00342
G8099;G8099.1(-)	497	348	186	24.3217
G8100;G8100.1(-)	2260	2111	893	19.2497
G8101;G8101.1(+)	1922	1773	662	16.9906
G8102;G8102.1(-)	1811	1662	344	9.41863
G8103;G8103.1(-)	970	821	204	11.307
G8104;G8104.1(+)	1952	1803	262	6.61251
G8105;G8105.1(+)	925	776	143	8.38561
G8106;G8106.1(-)	1290	1141	24	0.957163
G8107;G8107.1(-)	1892	1743	1394	36.3937
G8108;G8108.1(+)	521	372	0	0
G8109;G8109.1(+)	1474	1325	243.446	8.3608
G8109;G8109.2(+)	1586	1437	487.554	15.4392
G8110;G8110.1(+)	843	694	47	3.08176
G8110;G8110.2(+)	383	234	0	0
G8111;G8111.1(-)	670	521	152	13.276
G8112;G8112.1(+)	684	535	226.713	19.2833
G8112;G8112.2(+)	327	178	83.2873	21.2921
G8113;G8113.1(+)	1864	1715	482	12.7892
G8114;G8114.1(-)	1299	1150	470	18.5978
G8115;G8115.1(+)	1980	1831	1809	44.9584
G8116;G8116.1(+)	1935	1786	712	18.1409
G8117;G8117.1(+)	1923	1774	527.028	13.5189
G8117;G8117.2(+)	2024	1875	594.059	14.4175
G8118;G8118.1(-)	621	472	3141	302.821
G8119;G8119.1(+)	578	429	2	0.212145
G8120;G8120.1(+)	702	553	384	31.5985
G8121;G8121.1(+)	773	624	391	28.5136
G8121;G8121.2(+)	609	460	0	0
G8122;G8122.1(-)	760	611	583.484	43.4558
G8122;G8122.2(-)	549	400	2.62818	0.298989
G8122;G8122.3(-)	746	597	69.8879	5.32707
G8123;G8123.1(+)	1880	1731	398.134	10.4663
G8123;G8123.2(+)	2298	2149	424.027	8.97879
G8123;G8123.3(+)	871	722	253.838	15.9985
G8124;G8124.1(+)	1260	1111	1353	55.4171
G8124;G8124.2(+)	973	824	70.3985	3.88773
G8124;G8124.3(+)	704	555	0	0
G8124;G8124.4(+)	905	756	73.7101	4.43676
G8124;G8124.5(+)	799	650	4.0011	0.280109
G8124;G8124.6(+)	912	763	0	0
G8124;G8124.7(+)	745	596	302.891	23.126
G8125;G8125.1(-)	1627	1478	957	29.4644
G8126;G8126.1(-)	365	216	3	0.632016
G8127;G8127.1(-)	311	162	1	0.280896
G8128;G8128.1(-)	877	728	485.167	30.3264
G8128;G8128.2(-)	753	604	0	0
G8129;G8129.1(-)	880	731	14.9184	0.928676
G8129;G8129.2(-)	733	584	6.08163	0.473879
G8130;G8130.1(-)	535	386	3965	467.43
G8131;G8131.1(-)	635	486	468.434	43.8604
G8131;G8131.2(-)	561	412	7534.57	832.188
G8132;G8132.1(+)	1621	1472	383	11.84
G8132;G8132.2(+)	1445	1296	0	0
G8133;G8133.1(-)	914	765	85	5.05613
G8134;G8134.1(+)	2179	2030	29.4031	0.659109
G8134;G8134.2(+)	2316	2167	333.476	7.00271
G8134;G8134.3(+)	2495	2346	2505.12	48.5916
G8135;G8135.1(+)	1626	1477	3465	106.754
G8136;G8136.1(-)	1552	1403	177	5.74085
G8137;G8137.1(+)	519	370	40	4.91947
G8138;G8138.1(-)	1767	1618	112	3.14992
G8139;G8139.1(-)	1042	893	43.1231	2.19745
G8139;G8139.2(-)	904	755	112.877	6.80328
G8140;G8140.1(-)	1020	871	283	14.7853
G8141;G8141.1(+)	1368	1219	12	0.447959
G8142;G8142.1(+)	1955	1806	640	16.1259
G8143;G8143.1(+)	817	668	20	1.36243
G8144;G8144.1(-)	2206	2057	684	15.1315
G8145;G8145.1(-)	2328	2179	396	8.26987
G8146;G8146.1(+)	847	698	2838	185.019
G8147;G8147.1(-)	2768	2619	357	6.20288
G8148;G8148.1(-)	4633	4484	9492	96.328
G8149;G8149.1(+)	717	568	3776	302.513
G8150;G8150.1(-)	2285	2136	1260.76	26.8592
G8150;G8150.2(-)	2364	2215	968.502	19.897
G8150;G8150.3(-)	2222	2073	624.736	13.7138
G8151;G8151.1(-)	1851	1702	224	5.98893
G8152;G8152.1(-)	387	238	1.23533	0.236192
G8153;G8153.1(-)	2529	2380	2900	55.4474
G8154;G8154.1(-)	2253	2104	617	13.3444
G8155;G8155.1(-)	1721	1572	160	4.63157
G8156;G8156.1(-)	757	608	118	8.83159
G8157;G8157.1(+)	527	378	0	0
G8158;G8158.1(+)	1193	1044	153	6.66886
G8159;G8159.1(+)	1943	1794	142	3.60186
G8160;G8160.1(+)	1806	1657	25.7087	0.706023
G8160;G8160.2(+)	1251	1102	150.291	6.20601
G8161;G8161.1(+)	1533	1384	703	23.1142
G8162;G8162.1(+)	2154	2005	424	9.62303
G8163;G8163.1(-)	1719	1570	2640.45	76.5314
G8163;G8163.2(-)	1543	1394	2493.55	81.3982
G8164;G8164.1(+)	2891	2742	1134	18.8194
G8165;G8165.1(+)	1733	1584	827.988	23.7864
G8165;G8165.2(+)	1554	1405	0.0122967	0.000398265
G8166;G8166.1(-)	747	598	129	9.81633
G8167;G8167.1(-)	920	771	117	6.90545
G8168;G8168.1(+)	1019	870	0	0
G8168;G8168.2(+)	1060	911	212.343	10.6067
G8169;G8169.1(+)	2965	2816	336.275	5.43404
G8169;G8169.2(+)	1398	1249	35.7245	1.30156
G8170;G8170.1(+)	2736	2587	493.615	8.68265
G8171;G8171.1(-)	940	791	504.268	29.0099
G8172;G8172.1(-)	914	765	409.514	24.3594
G8172;G8172.2(-)	783	634	28.3071	2.03173
G8172;G8172.3(-)	719	570	10.1792	0.812645
G8173;G8173.1(+)	1248	1099	881	36.4786
G8174;G8174.1(-)	1754	1605	358	10.1501
G8175;G8175.1(+)	1453	1304	0	0
G8176;G8176.1(+)	434	285	29.4069	4.69532
G8176;G8176.2(+)	623	474	1514.8	145.425
G8176;G8176.3(+)	673	524	5487.27	476.525
G8176;G8176.4(+)	557	408	80.5171	8.98025
G8177;G8177.1(-)	1352	1203	343	12.9745
G8178;G8178.1(-)	1913	1764	70	1.80576
G8179;G8179.1(-)	1090	941	88.9231	4.30017
