target_id	length	eff_length	est_counts	tpm
G6694;G6694.1(-)	2093	1944	329	6.80912
G6695;G6695.1(-)	2527	2378	1201	20.32
G6696;G6696.1(+)	1112	963	309.581	12.9342
G6696;G6696.2(+)	2016	1867	88.4195	1.90544
G6697;G6697.1(-)	2892	2743	993	14.5652
G6698;G6698.1(+)	257	108.001	12.9785	4.83491
G6698;G6698.2(+)	385	236	2130.02	363.131
G6699;G6699.1(-)	1244	1095	4898.76	179.996
G6699;G6699.2(-)	480	331	0	0
G6699;G6699.3(-)	923	774	0	0
G6699;G6699.4(-)	1814	1665	116.29	2.81009
G6699;G6699.5(-)	702	553	27.9455	2.03319
G6700;G6700.1(-)	1670	1521	6843	181.013
G6701;G6701.1(+)	421	272	66	9.76263
G6702;G6702.1(+)	974	825	61	2.97487
G6703;G6703.1(-)	1176	1027	348	13.6333
G6704;G6704.1(-)	2627	2478	189	3.06868
G6705;G6705.1(-)	970	821	750	36.7544
G6706;G6706.1(+)	1796	1647	1960	47.88
G6707;G6707.1(+)	982	833	78.4833	3.79074
G6707;G6707.2(+)	1102	953	746.517	31.5165
G6708;G6708.1(-)	852	703	240.888	13.7864
G6708;G6708.2(-)	1583	1434	4.11209	0.115373
G6709;G6709.1(+)	976	827	3426	166.676
G6710;G6710.1(+)	1326	1177	665	22.732
G6711;G6711.1(-)	1201	1052	295	11.2823
G6712;G6712.1(-)	2568	2419	7467.35	124.2
G6712;G6712.2(-)	2338	2189	4659.65	85.6445
G6713;G6713.1(+)	1799	1650	337	8.21746
G6714;G6714.1(-)	1550	1401	2289	65.7354
G6715;G6715.1(+)	1652	1503	4168	111.573
G6716;G6716.1(+)	3457	3308	2522	30.6741
G6717;G6717.1(-)	2654	2505	2706	43.4622
G6718;G6718.1(+)	944	795	964	48.7867
G6719;G6719.1(-)	736	587	1092.64	74.891
G6719;G6719.2(-)	816	667	58.3625	3.52046
G6720;G6720.1(-)	1697	1548	275	7.14749
G6721;G6721.1(+)	1674	1525	269.02	7.09752
G6722;G6722.1(+)	1745	1596	1227.98	30.9564
G6723;G6723.1(-)	1871	1722	36	0.841126
G6724;G6724.1(+)	3751	3602	3931	43.9087
G6725;G6725.1(+)	1057	908	548.426	24.301
G6725;G6725.2(+)	1086	937	46.5735	1.99982
G6726;G6726.1(-)	1776	1627	364	9.0013
G6726;G6726.2(-)	1654	1505	0	0
G6726;G6726.3(-)	1598	1449	0	0
G6727;G6727.1(-)	1696	1547	214	5.56564
G6728;G6728.1(+)	363	214	175	32.9015
G6729;G6729.1(+)	1498	1349	751	22.3985
G6730;G6730.1(+)	787	638	2822.57	177.998
G6731;G6731.1(-)	725	576	174	12.154
G6732;G6732.1(-)	1720	1571	555	14.2137
G6733;G6733.1(+)	2021	1872	194	4.16953
G6734;G6734.1(+)	1900	1751	466.276	10.7139
G6734;G6734.2(+)	2019	1870	21.7242	0.467404
G6735;G6735.1(+)	1972	1823	61	1.34628
G6736;G6736.1(-)	2440	2291	1681	29.5212
G6737;G6737.1(-)	1146	997	0	0
G6738;G6738.1(+)	2246	2097	1409	27.0336
G6739;G6739.1(-)	1283	1134	417	14.795
G6740;G6740.1(-)	1536	1387	492.739	14.2933
G6740;G6740.2(-)	1779	1630	1165.26	28.7625
G6741;G6741.1(-)	1132	983	243	9.94591
G6742;G6742.1(-)	1567	1418	1042	29.5654
G6743;G6743.1(-)	1597	1448	1896	52.6819
G6744;G6744.1(+)	2642	2493	711	11.4746
G6745;G6745.1(-)	1432	1283	234	7.33805
G6746;G6746.1(-)	1824	1675	630	15.1327
G6747;G6747.1(-)	1303	1154	513	17.8856
G6748;G6748.1(+)	1048	899	656	29.3586
G6749;G6749.1(-)	2386	2237	667.457	12.0046
G6749;G6749.2(-)	2212	2063	0.542766	0.0105853
G6750;G6750.1(-)	1752	1603	822	20.6315
G6750;G6750.2(-)	1677	1528	0	0
G6751;G6751.1(-)	1195	1046	1161	44.6573
G6752;G6752.1(+)	1022	873	5191.81	239.274
G6752;G6752.2(+)	833	684	2858.19	168.123
G6753;G6753.1(+)	399	250	11	1.77029
G6754;G6754.1(-)	1361	1212	508.516	16.8808
G6754;G6754.2(-)	1640	1491	737.484	19.9006
G6755;G6755.1(+)	1516	1367	97	2.85493
G6756;G6756.1(+)	1827	1678	200	4.79545
G6757;G6757.1(+)	1360	1211	3887	129.14
G6757;G6757.2(+)	1179	1030	0	0
G6758;G6758.1(+)	935	786	1718	87.9412
G6759;G6759.1(+)	2418	2269	1711	30.3394
G6760;G6760.1(+)	381	232	214	37.1123
G6761;G6761.1(-)	3808	3659	5023	55.2322
G6762;G6762.1(+)	594	445	163.325	14.7667
G6762;G6762.2(+)	751	602	30.6752	2.05013
G6763;G6763.1(-)	621	472	767	65.38
G6764;G6764.1(+)	1571	1422	210	5.94171
G6765;G6765.1(+)	1627	1478	434	11.8143
G6766;G6766.1(-)	1655	1506	54	1.44265
G6767;G6767.1(-)	549	400	25	2.51462
G6768;G6768.1(-)	2056	1907	497	10.4857
G6769;G6769.1(-)	358	209	135	25.9884
G6770;G6770.1(+)	2209	2060	215.484	4.20862
G6770;G6770.2(+)	1722	1573	520.516	13.3136
G6771;G6771.1(+)	1520	1371	533	15.6416
G6772;G6772.1(+)	622	473	8	0.680488
G6773;G6773.1(-)	1527	1378	174	5.08033
G6774;G6774.1(+)	1374	1225	854	28.0487
G6775;G6775.1(-)	3069	2920	852	11.7395
G6776;G6776.1(+)	728	579	294.937	20.4947
G6776;G6776.2(+)	532	383	125.063	13.1378
G6777;G6777.1(+)	331	182	7	1.54746
G6778;G6778.1(+)	1166	1017	704	27.8512
G6779;G6779.1(-)	1469	1320	248	7.55909
G6780;G6780.1(-)	1104	955	263	11.0801
G6781;G6781.1(+)	997	848	1940.77	92.0812
G6781;G6781.2(+)	1708	1559	201.225	5.19312
G6782;G6782.1(+)	1101	952	771	32.5843
G6783;G6783.1(+)	1375	1226	2199	72.165
G6784;G6784.1(-)	2801	2652	797	12.0914
G6785;G6785.1(-)	1532	1383	299	8.69842
G6786;G6786.1(-)	1060	911	8.08138	0.35691
G6786;G6786.2(-)	927	778	219.919	11.373
G6787;G6787.1(+)	2732	2583	920	14.3303
G6788;G6788.1(-)	1591	1442	379	10.5746
G6788;G6788.2(-)	1093	944	155	6.60619
G6788;G6788.3(-)	958	809	0	0
G6789;G6789.1(+)	2769	2620	379	5.82009
G6790;G6790.1(-)	705	556	96.1954	6.96099
G6790;G6790.2(-)	583	434	5.1448	0.476947
G6790;G6790.3(-)	600	451	27.6598	2.46754
G6791;G6791.1(-)	2183	2034	376	7.43753
G6792;G6792.1(+)	1281	1132	1852	65.8243
G6793;G6793.1(-)	1677	1528	355	9.34752
G6794;G6794.1(-)	1229	1080	1646	61.3194
G6795;G6795.1(+)	497	348	418	48.3269
G6796;G6796.1(+)	438	289	351	48.8653
G6797;G6797.1(+)	1131	982	143	5.8589
G6798;G6798.1(-)	1123	974	9	0.371771
G6799;G6799.1(-)	1108	959	9	0.377586
G6800;G6800.1(-)	594	445	190	17.1785
G6801;G6801.1(-)	1518	1369	345	10.1393
G6802;G6802.1(-)	1742	1593	168.563	4.25734
G6803;G6803.1(-)	2156	2007	1903	38.149
G6803;G6803.2(-)	1385	1236	0	0
G6803;G6803.3(-)	597	448	0	0
G6804;G6804.1(-)	1593	1444	54.6194	1.52185
G6804;G6804.2(-)	1170	1021	51.3806	2.02472
G6805;G6805.1(-)	1028	879	651	29.7978
G6806;G6806.1(+)	493	344	177	20.7017
G6807;G6807.1(+)	1511	1362	628.496	18.5659
G6807;G6807.2(+)	553	404	30.3987	3.02737
G6807;G6807.3(+)	1374	1225	243.106	7.98455
G6808;G6808.1(+)	291	142	71	20.1169
G6809;G6809.1(+)	420	271	0	0
G6809;G6809.2(+)	722	573	32	2.24692
G6810;G6810.1(+)	803	654	688	42.3255
G6811;G6811.1(+)	1717	1568	622	15.9601
G6812;G6812.1(+)	816	667	248	14.9595
G6813;G6813.1(-)	941	792	4	0.203201
G6814;G6814.1(-)	2696	2547	1934	30.5506
G6815;G6815.1(-)	388	239	122	20.5378
G6816;G6816.1(+)	598	449	5242.17	469.739
G6816;G6816.2(+)	1459	1310	143.831	4.41747
G6817;G6817.1(-)	706	557	0	0
G6817;G6817.2(-)	274	125	0	0
G6818;G6818.1(-)	1180	1031	560.669	21.8796
G6818;G6818.2(-)	1040	891	49.3307	2.22757
G6819;G6819.1(+)	1248	1099	120.441	4.40929
G6819;G6819.2(+)	1869	1720	113.559	2.65634
G6820;G6820.1(+)	935	786	517	26.4643
G6821;G6821.1(-)	1271	1122	375	13.4471
G6822;G6822.1(-)	1722	1573	14	0.358089
G6823;G6823.1(+)	915	766	1488	78.1566
G6824;G6824.1(+)	1407	1258	2305.62	73.7392
G6824;G6824.2(+)	1257	1108	930.707	33.796
G6824;G6824.3(+)	1548	1399	168.674	4.85089
G6825;G6825.1(-)	1385	1236	59	1.92055
G6826;G6826.1(-)	839	690	172	10.0293
G6827;G6827.1(-)	2731	2582	615.89	9.59707
G6827;G6827.2(-)	2513	2364	220.11	3.74614
G6828;G6828.1(+)	678	529	154	11.7127
G6829;G6829.1(+)	1424	1275	747	23.5723
G6830;G6830.1(+)	345	196	56	11.4954
G6831;G6831.1(-)	1189	1040	86	3.32703
G6832;G6832.1(-)	2311	2162	411	7.64853
G6833;G6833.1(-)	1557	1408	49.2166	1.40637
G6833;G6833.2(-)	1493	1344	312.783	9.36345
G6834;G6834.1(+)	1113	964	9.93869	0.414805
G6834;G6834.2(+)	1258	1109	1272.06	46.1496
G6835;G6835.1(+)	1659	1510	156	4.15661
G6836;G6836.1(+)	1248	1099	311	11.3856
G6837;G6837.1(-)	720	571	518	36.4994
G6838;G6838.1(-)	1625	1476	308	8.39568
G6839;G6839.1(+)	601	452	196	17.4465
G6840;G6840.1(-)	690	541	338	25.1369
G6841;G6841.1(-)	939	790	1340	68.2448
G6842;G6842.1(-)	2464	2315	1333	23.1671
G6843;G6843.1(-)	533	384	151	15.8211
G6844;G6844.1(-)	1375	1226	100.535	3.29928
G6844;G6844.2(-)	1095	946	0.464903	0.0197726
G6845;G6845.1(-)	653	504	1172.54	93.603
G6846;G6846.1(+)	1593	1444	571	15.9096
G6847;G6847.1(-)	1211	1062	1457.7	55.2248
G6847;G6847.2(-)	761	612	79.3035	5.21354
G6848;G6848.1(-)	1092	943	127	5.41856
G6849;G6849.1(-)	773	624	152.439	9.82884
G6849;G6849.2(-)	976	827	982.561	47.802
G6850;G6850.1(-)	1516	1367	20	0.588644
G6851;G6851.1(-)	1660	1511	3517.27	93.6554
G6851;G6851.2(-)	1364	1215	838.164	27.7552
G6851;G6851.3(-)	1394	1245	5850.95	189.081
G6851;G6851.4(-)	930	781	2970.72	153.039
G6851;G6851.5(-)	1412	1263	43.8936	1.39826
G6851;G6851.6(-)	1504	1355	0	0
G6852;G6852.1(-)	2024	1875	1946	41.7574
G6853;G6853.1(+)	1604	1455	338	9.34642
G6854;G6854.1(-)	2120	1971	482	9.83902
G6855;G6855.1(+)	3434	3285	1895	23.2095
G6856;G6856.1(+)	1247	1098	1327	48.6251
G6857;G6857.1(-)	1897	1748	404.527	9.31102
G6857;G6857.2(-)	1426	1277	82.2841	2.59249
G6857;G6857.3(-)	1257	1108	800.189	29.0566
G6857;G6857.4(-)	511	362	0	0
G6858;G6858.1(+)	1255	1106	153	5.5658
G6859;G6859.1(+)	1502	1353	53	1.57605
G6860;G6860.1(+)	1801	1652	891	21.7
G6861;G6861.1(+)	812	663	125	7.58557
G6862;G6862.1(+)	1564	1415	1736	49.3611
G6863;G6863.1(+)	1609	1460	1060.36	29.2207
G6864;G6864.1(+)	1077	928	851	36.8955
G6865;G6865.1(-)	1225	1076	47	1.75743
G6866;G6866.1(-)	817	668	184	11.0824
G6867;G6867.1(-)	2428	2279	513	9.05659
G6868;G6868.1(+)	1495	1346	100	2.98914
G6869;G6869.1(+)	760	611	980.424	64.5601
G6869;G6869.2(+)	925	776	217.54	11.2789
G6870;G6870.1(-)	894	745	908	49.0367
G6871;G6871.1(-)	1254	1105	281	10.2314
G6872;G6872.1(-)	1318	1169	7890.68	271.576
G6872;G6872.2(-)	877	728	6.34271	0.350538
G6872;G6872.3(-)	1206	1057	0	0
G6872;G6872.4(-)	1122	973	0	0
G6872;G6872.5(-)	779	630	0	0
G6872;G6872.6(-)	927	778	0	0
G6872;G6872.7(-)	882	733	0	0
G6872;G6872.8(-)	789	640	12.9192	0.812174
G6872;G6872.9(-)	1189	1040	22.0043	0.851266
G6872;G6872.10(-)	1068	919	0.401929	0.0175965
G6872;G6872.11(-)	1246	1097	0	0
G6872;G6872.12(-)	515	366	3386.65	372.289
G6873;G6873.1(+)	1181	1032	11127.7	433.828
G6873;G6873.2(+)	1115	966	53.3013	2.22
G6874;G6874.1(+)	767	618	502	32.6819
G6875;G6875.1(+)	1214	1065	276.074	10.4296
G6875;G6875.2(+)	1101	952	472.85	19.9838
G6875;G6875.3(+)	1344	1195	864.077	29.0922
G6876;G6876.1(+)	1408	1259	862	27.5469
G6877;G6877.1(+)	670	521	70	5.4057
G6878;G6878.1(-)	1493	1344	159	4.75981
G6879;G6879.1(-)	1165	1016	795.4	31.498
G6879;G6879.2(-)	964	815	34.6002	1.7081
G6879;G6879.3(-)	502	353	0	0
G6880;G6880.1(-)	780	631	231	14.729
G6881;G6881.1(-)	1619	1470	4142.73	113.386
G6881;G6881.2(-)	1465	1316	3836.27	117.286
G6882;G6882.1(-)	1913	1764	773	17.6308
G6883;G6883.1(-)	1996	1847	1281	27.9045
G6884;G6884.1(+)	756	607	260	17.2336
G6885;G6885.1(+)	1665	1516	101	2.68049
G6886;G6886.1(-)	943	794	182	9.22237
G6887;G6887.1(+)	2001	1852	357	7.75566
G6888;G6888.1(-)	1397	1248	134	4.31998
G6889;G6889.1(+)	1433	1284	786	24.6291
G6890;G6890.1(+)	927	778	980.595	50.7109
G6891;G6891.1(-)	902	753	33	1.76324
G6892;G6892.1(-)	1484	1335	257	7.74539
G6893;G6893.1(+)	966	817	34	1.67436
G6894;G6894.1(+)	3206	3057	3464	45.5905
G6895;G6895.1(-)	1094	945	494	21.0323
G6896;G6896.1(-)	3042	2893	0	0
G6897;G6897.1(+)	956	807	629.986	31.4086
G6898;G6898.1(+)	908	759	0	0
G6898;G6898.2(+)	1056	907	0	0
G6899;G6899.1(+)	1753	1604	318	7.97654
G6900;G6900.1(-)	2486	2337	1647	28.3548
G6901;G6901.1(-)	1755	1606	230	5.76201
G6902;G6902.1(+)	1676	1527	864	22.7649
G6903;G6903.1(+)	702	553	232	16.8793
G6904;G6904.1(-)	2377	2228	271	4.89379
G6905;G6905.1(+)	232	83.0431	18	8.72089
G6906;G6906.1(-)	1355	1206	142	4.73732
G6907;G6907.1(-)	2341	2192	3182	58.4052
G6908;G6908.1(-)	213	64.3983	3	1.8743
G6908;G6908.2(-)	1054	905	1362	60.5508
G6909;G6909.1(+)	1220	1071	1842	69.1977
G6910;G6910.1(-)	1134	985	671	27.408
G6911;G6911.1(+)	2356	2207	351.28	6.40387
G6911;G6911.2(+)	1114	965	434.052	18.097
G6912;G6912.1(+)	932	783	823.783	42.3295
G6912;G6912.2(+)	1038	889	243.217	11.0074
G6913;G6913.1(+)	1669	1520	1156	30.5989
G6914;G6914.1(-)	2448	2299	526	9.20531
G6915;G6915.1(+)	1588	1439	363.901	10.1745
G6915;G6915.2(+)	1434	1285	197.099	6.17125
G6916;G6916.1(-)	1932	1783	1165	26.2885
G6917;G6917.1(+)	2481	2332	1015	17.5117
G6918;G6918.1(+)	2176	2027	1147	22.7668
G6919;G6919.1(+)	1121	972	477	19.7444
G6920;G6920.1(-)	1331	1182	759.857	25.8646
G6920;G6920.2(-)	1289	1140	311.143	10.9811
G6921;G6921.1(-)	1330	1181	369	12.5709
G6922;G6922.1(+)	1410	1261	571	18.2185
G6922;G6922.2(+)	1112	963	0	0
G6923;G6923.1(-)	1634	1485	3575	96.8593
G6924;G6924.1(+)	2516	2367	1950.38	33.1523
G6924;G6924.2(+)	1749	1600	1562.62	39.2938
G6925;G6925.1(-)	1154	1005	370	14.8125
G6926;G6926.1(+)	1791	1642	1862.79	45.6439
G6927;G6927.1(+)	1268	1119	1400	50.3373
G6928;G6928.1(-)	1990	1841	42	0.917883
G6929;G6929.1(+)	1435	1286	731	22.8701
G6930;G6930.1(-)	1699	1550	1240	32.1871
G6931;G6931.1(-)	708	559	231.278	16.6462
G6932;G6932.1(+)	1620	1471	5475.58	149.765
G6932;G6932.2(+)	1603	1454	2209.42	61.1372
G6933;G6933.1(-)	1389	1240	676	21.9339
G6934;G6934.1(+)	2113	1964	1142.26	23.3999
G6935;G6935.1(+)	1994	1845	1634.74	35.6488
G6936;G6936.1(+)	1248	1099	944	34.5594
G6937;G6937.1(-)	706	557	179	12.9297
G6938;G6938.1(-)	1289	1140	0	0
G6939;G6939.1(-)	829	680	32	1.89336
G6940;G6940.1(+)	1455	1306	809	24.9228
G6941;G6941.1(-)	721	572	734	51.6288
G6942;G6942.1(-)	334	185	206.957	45.009
G6942;G6942.2(-)	479	330	123.696	15.0812
G6942;G6942.3(-)	653	504	691.897	55.2335
G6942;G6942.4(-)	416	267	94.4406	14.2311
G6942;G6942.5(-)	616	467	1163.16	100.21
G6943;G6943.1(-)	428	279	150	21.6311
G6943;G6943.2(-)	328	179	7	1.57339
G6944;G6944.1(+)	1014	865	0	0
G6944;G6944.2(+)	1171	1022	56	2.20459
G6945;G6945.1(-)	1122	973	1613.79	66.7308
G6945;G6945.2(-)	1150	1001	0.103756	0.00417033
G6945;G6945.3(-)	1137	988	0	0
G6945;G6945.4(-)	1182	1033	1506.26	58.6666
G6945;G6945.5(-)	1040	891	548.847	24.7837
G6946;G6946.1(+)	1587	1438	380	10.632
G6947;G6947.1(-)	1146	997	1122	45.2782
G6948;G6948.1(-)	2341	2192	700.297	12.8539
G6948;G6948.2(-)	2328	2179	189.43	3.4977
G6948;G6948.3(-)	3208	3059	148.273	1.95018
G6949;G6949.1(+)	1837	1688	578.089	13.7789
G6949;G6949.2(+)	1697	1548	19.9106	0.517493
G6950;G6950.1(+)	1661	1512	161.596	4.30002
G6950;G6950.2(+)	1507	1358	226.404	6.70774
G6951;G6951.1(+)	2741	2592	3501.16	54.3461
G6952;G6952.1(-)	3193	3044	211	2.78888
G6953;G6953.1(-)	1545	1396	147	4.23666
G6954;G6954.1(+)	607	458	9	0.790622
G6955;G6955.1(-)	1835	1686	6002	143.229
G6956;G6956.1(+)	1329	1180	0	0
G6956;G6956.2(+)	1450	1301	38	1.17516
G6957;G6957.1(+)	1083	934	180.064	7.75661
G6957;G6957.2(+)	557	408	91.3424	9.00749
G6958;G6958.1(+)	2422	2273	1518	26.8698
G6959;G6959.1(+)	846	697	0	0
G6959;G6959.2(+)	1139	990	3707	150.653
G6960;G6960.1(-)	680	531	34	2.57618
G6961;G6961.1(+)	1461	1312	2541	77.9224
G6962;G6962.1(+)	682	533	208918	15770.3
G6963;G6963.1(+)	299	150	39380	10562.7
G6964;G6964.1(+)	392	243	566.147	93.7377
G6964;G6964.2(+)	657	508	105044	8319.55
G6965;G6965.1(+)	678	529	60020.3	4564.93
G6966;G6966.1(-)	666	517	21962.9	1709.19
G6967;G6967.1(-)	738	589	59871.7	4089.76
G6968;G6968.1(-)	722	573	206.438	14.4953
G6968;G6968.2(-)	600	451	21008.5	1874.17
G6969;G6969.1(-)	1888	1739	324	7.49613
G6969;G6969.2(-)	1034	885	0	0
G6970;G6970.1(-)	1762	1613	688.698	17.1785
G6971;G6971.1(-)	1137	988	0	0
G6971;G6971.2(-)	1974	1825	468.989	10.3393
G6971;G6971.3(-)	2109	1960	347.093	7.12494
G6971;G6971.4(-)	935	786	184.607	9.44967
G6972;G6972.1(-)	2224	2075	597.468	11.5848
G6972;G6972.2(-)	1045	896	171.799	7.71445
G6973;G6973.1(-)	1274	1125	1140.53	40.7892
G6974;G6974.1(-)	1326	1177	1381.44	47.2222
G6975;G6975.1(-)	777	628	49	3.13927
G6976;G6976.1(-)	1241	1092	313	11.5322
G6977;G6977.1(-)	1010	861	442.135	20.6606
G6977;G6977.2(-)	751	602	42.8649	2.86481
G6978;G6978.1(-)	918	769	0	0
G6979;G6979.1(+)	438	289	0	0
G6979;G6979.2(+)	1968	1819	601.121	13.296
G6979;G6979.3(+)	921	772	189.879	9.89579
G6980;G6980.1(+)	1291	1142	0.530755	0.018699
G6980;G6980.2(+)	1307	1158	173.469	6.02706
G6981;G6981.1(-)	911	762	3539	186.86
G6981;G6981.2(-)	652	503	0	0
G6982;G6982.1(-)	1001	852	644	30.4115
G6983;G6983.1(+)	1671	1522	125	3.30436
G6984;G6984.1(-)	758	609	386	25.5013
G6985;G6985.1(-)	2885	2736	1597	23.4845
G6986;G6986.1(-)	1619	1470	1289	35.2799
G6987;G6987.1(-)	1126	977	44.4091	1.82881
G6987;G6987.2(-)	994	845	2916.59	138.871
G6988;G6988.1(+)	746	597	449.342	30.2827
G6988;G6988.2(+)	948	799	296.658	14.9383
G6989;G6989.1(-)	2264	2115	715	13.6015
G6990;G6990.1(-)	1206	1057	377	14.3502
G6991;G6991.1(-)	2037	1888	1645	35.0554
G6992;G6992.1(-)	454	305	218.396	28.8096
G6992;G6992.2(-)	2000	1851	2675.6	58.1577
G6993;G6993.1(+)	1610	1461	516	14.2099
G6994;G6994.1(-)	982	833	254.023	12.2693
G6994;G6994.2(-)	883	734	54476.7	2986.11
G6994;G6994.3(-)	711	562	109.277	7.82317
G6995;G6995.1(+)	1652	1503	911.937	24.4117
G6995;G6995.2(+)	1495	1346	725.92	21.6988
G6995;G6995.3(+)	1535	1386	303.143	8.79986
G6996;G6996.1(+)	1343	1194	541.347	18.2416
G6996;G6996.2(+)	1107	958	2087.65	87.6767
G6997;G6997.1(+)	1663	1514	1009	26.8137
G6998;G6998.1(-)	809	660	349.123	21.2827
G6999;G6999.1(+)	1500	1351	0	0
G6999;G6999.2(+)	1967	1818	463	10.2466
G7000;G7000.1(+)	3244	3095	908	11.8037
G7001;G7001.1(+)	1749	1600	553	13.9058
G7002;G7002.1(+)	2084	1935	586	12.1845
G7003;G7003.1(-)	1042	893	98	4.41536
G7004;G7004.1(+)	903	754	429	22.8917
G7005;G7005.1(-)	555	406	682	67.5849
G7006;G7006.1(-)	1577	1428	488	13.7494
G7007;G7007.1(+)	2176	2027	294	5.8356
G7008;G7008.1(+)	1805	1656	445	10.8116
G7009;G7009.1(+)	1794	1645	1293	31.6245
G7009;G7009.2(+)	1670	1521	1.76569e-05	4.67065e-07
G7010;G7010.1(+)	1296	1147	104	3.64806
G7011;G7011.1(-)	1541	1392	530	15.3189
G7012;G7012.1(-)	1477	1328	208	6.30169
G7013;G7013.1(-)	1343	1194	1118	37.6728
G7013;G7013.2(-)	1878	1729	146.004	3.39752
G7014;G7014.1(+)	1317	1168	397.372	13.6882
G7015;G7015.1(-)	1992	1843	926.628	20.2289
G7016;G7016.1(+)	976	827	3	0.145951
G7017;G7017.1(+)	2030	1881	1102.63	23.5848
G7017;G7017.2(+)	3090	2941	261.371	3.57564
G7018;G7018.1(+)	1052	903	997	44.4221
G7019;G7019.1(+)	859	710	744.442	42.1856
G7019;G7019.2(+)	454	305	117.558	15.5076
G7020;G7020.1(-)	641	492	0	0
G7021;G7021.1(+)	1652	1503	440	11.7784
G7022;G7022.1(-)	1538	1389	1.21464	0.0351834
G7022;G7022.2(-)	1808	1659	1871.79	45.3943
G7023;G7023.1(-)	431	282	100	14.2673
G7024;G7024.1(-)	731	582	186	12.8582
G7025;G7025.1(-)	1900	1751	476	10.9374
G7026;G7026.1(+)	1166	1017	0	0
G7026;G7026.2(+)	1336	1187	525	17.7951
G7027;G7027.1(+)	898	749	189	10.1525
G7028;G7028.1(+)	1192	1043	152	5.86342
G7029;G7029.1(+)	2011	1862	201	4.34318
G7030;G7030.1(+)	1933	1784	3004.62	67.762
G7030;G7030.2(+)	2123	1974	128.381	2.61665
G7031;G7031.1(-)	1136	987	2897.97	118.132
G7031;G7031.2(-)	721	572	253.034	17.7981
G7032;G7032.1(-)	930	781	105	5.40916
G7033;G7033.1(+)	1065	916	67	2.94287
G7034;G7034.1(+)	950	801	0	0
G7034;G7034.2(+)	1099	950	2236	94.6978
G7034;G7034.3(+)	507	358	0	0
G7035;G7035.1(+)	1166	1017	618	24.4489
G7036;G7036.1(-)	676	527	74	5.64954
G7037;G7037.1(+)	3079	2930	1680.92	23.0819
G7037;G7037.2(+)	2930	2781	899.08	13.0074
G7038;G7038.1(-)	1079	930	143	6.1865
G7039;G7039.1(+)	1192	1043	651.194	25.1199
G7039;G7039.2(+)	1095	946	0	0
G7039;G7039.3(+)	986	837	308.806	14.844
G7040;G7040.1(-)	697	548	394	28.9273
G7041;G7041.1(-)	850	701	154.009	8.83932
G7042;G7042.1(+)	2341	2192	1307	23.9898
G7043;G7043.1(-)	657	508	122.863	9.73079
G7043;G7043.2(-)	669	520	397.137	30.7276
G7044;G7044.1(-)	555	406	1	0.0990982
G7045;G7045.1(-)	712	563	0	0
G7045;G7045.2(-)	1060	911	6.87029	0.303423
G7045;G7045.3(-)	397	248	0.129713	0.0210438
G7045;G7045.4(-)	591	442	0	0
G7046;G7046.1(-)	2012	1863	468	10.1071
G7047;G7047.1(-)	1770	1621	1183	29.3625
G7048;G7048.1(+)	963	814	1989	98.311
G7049;G7049.1(+)	2111	1962	3538	72.5522
G7050;G7050.1(-)	1827	1678	171	4.10011
G7051;G7051.1(+)	793	644	379	23.678
G7052;G7052.1(-)	1610	1461	1129	31.091
G7052;G7052.2(-)	1377	1228	0	0
G7052;G7052.3(-)	866	717	0	0
G7052;G7052.4(-)	1169	1020	0	0
G7053;G7053.1(+)	1585	1436	78	2.1854
G7054;G7054.1(+)	919	770	139.736	7.30144
G7055;G7055.1(-)	1517	1368	1089	32.0283
G7056;G7056.1(-)	2446	2297	327.771	5.74117
G7056;G7056.2(-)	2323	2174	293.229	5.42675
G7057;G7057.1(+)	880	731	77	4.23804
G7058;G7058.1(-)	977	828	627	30.4669
G7059;G7059.1(-)	980	831	11042.4	534.629
G7059;G7059.2(-)	714	565	0	0
G7059;G7059.3(-)	891	742	294.642	15.9765
G7059;G7059.4(-)	866	717	0	0
G7060;G7060.1(+)	1628	1479	122	3.31882
G7061;G7061.1(+)	2229	2080	1979	38.2802
G7062;G7062.1(-)	1316	1167	35	1.20667
G7063;G7063.1(+)	1146	997	47	1.89668
G7064;G7064.1(-)	980	831	343	16.6068
G7065;G7065.1(-)	1872	1723	304	7.09872
G7066;G7066.1(+)	926	777	89.6538	4.64237
G7066;G7066.2(+)	718	569	40.3462	2.85287
G7067;G7067.1(-)	2272	2123	139	2.63425
G7068;G7068.1(+)	947	798	2	0.100837
G7069;G7069.1(+)	1811	1662	285	6.89931
G7070;G7070.1(-)	2069	1920	1327	27.8075
G7071;G7071.1(+)	2156	2007	846	16.9596
G7072;G7072.1(+)	637	488	10	0.824464
G7073;G7073.1(+)	1475	1326	678	20.5721
G7074;G7074.1(+)	1567	1418	498	14.1301
G7075;G7075.1(-)	750	601	459	30.7277
G7076;G7076.1(+)	1232	1083	654	24.2963
G7077;G7077.1(-)	1495	1346	574	17.1577
G7078;G7078.1(+)	1606	1457	399	11.0181
G7079;G7079.1(+)	960	811	274	13.5932
G7080;G7080.1(+)	1894	1745	683	15.7477
G7081;G7081.1(-)	1043	894	0	0
G7081;G7081.2(-)	846	697	46	2.65532
G7082;G7082.1(+)	963	814	548.481	27.11
G7082;G7082.2(+)	543	394	9.51905	0.972051
G7083;G7083.1(-)	2496	2347	864	14.8113
G7084;G7084.1(-)	342	193	408	85.0539
G7085;G7085.1(+)	839	690	734	42.7995
