target_id	length	eff_length	est_counts	tpm
G7547;G7547.4(-)	770	621	1230.41	79.8005
G7548;G7548.1(+)	1328	1179	1075	36.7233
G7549;G7549.1(+)	1869	1720	4.12035e-08	9.64834e-10
G7549;G7549.2(+)	1911	1762	9583	219.05
G7550;G7550.1(-)	1523	1374	36	1.05527
G7551;G7551.1(+)	2746	2597	1776	27.5434
G7552;G7552.1(+)	675	526	9	0.689135
G7553;G7553.1(+)	1879	1730	131	3.04981
G7554;G7554.1(-)	2361	2212	731.615	13.3212
G7555;G7555.1(+)	1015	866	4307.56	200.337
G7555;G7555.2(+)	1542	1393	0	0
G7555;G7555.3(+)	2363	2214	673.181	12.2462
G7555;G7555.4(+)	886	737	72.2592	3.94887
G7556;G7556.1(+)	1162	1013	7	0.278315
G7557;G7557.1(+)	993	844	14	0.668087
G7558;G7558.1(+)	502	353	9	1.02687
G7559;G7559.1(-)	1597	1448	246	6.84248
G7560;G7560.1(+)	877	728	100	5.53243
G7561;G7561.1(+)	1244	1095	16.0979	0.59211
G7561;G7561.2(+)	1775	1626	952.902	23.6034
G7562;G7562.1(+)	1770	1621	1702	42.2886
G7563;G7563.1(+)	1092	943	41833.9	1786.75
G7563;G7563.2(+)	677	528	9.06999	0.691863
G7564;G7564.1(+)	1899	1750	250	5.75373
G7565;G7565.1(-)	781	632	76.8564	4.8979
G7565;G7565.2(-)	732	583	31.1436	2.15153
G7566;G7566.1(-)	1966	1817	228.745	5.07043
G7566;G7566.2(-)	1712	1563	192.255	4.9541
G7567;G7567.1(-)	1224	1075	195	7.30589
G7567;G7567.2(-)	1118	969	0	0
G7568;G7568.1(-)	1447	1298	854.517	26.5151
G7568;G7568.2(-)	1327	1178	467.483	15.9834
G7569;G7569.1(-)	1690	1541	81.9148	2.14095
G7569;G7569.2(-)	1505	1356	0.0852475	0.00253203
G7570;G7570.1(-)	2471	2322	570.056	9.88786
G7570;G7570.2(-)	2304	2155	52.6527	0.984058
G7570;G7570.3(-)	2340	2191	37.2917	0.685515
G7571;G7571.1(-)	1987	1838	2294	50.2684
G7572;G7572.1(+)	1406	1257	42	1.34574
G7573;G7573.1(+)	714	565	48.85	3.48227
G7574;G7574.1(-)	1637	1488	409.714	11.0898
G7574;G7574.2(-)	1196	1047	406.714	15.6455
G7575;G7575.1(-)	1135	986	6077	248.233
G7576;G7576.1(-)	1448	1299	89.9389	2.7886
G7576;G7576.2(-)	1180	1031	16.0611	0.627429
G7577;G7577.1(+)	3340	3191	70	0.883524
G7578;G7578.1(+)	1728	1579	1071	27.3184
G7579;G7579.1(+)	3499	3350	721	8.66838
G7580;G7580.1(-)	1297	1148	249	8.73584
G7581;G7581.1(-)	917	768	111	5.82115
G7582;G7582.1(-)	853	704	2265	129.581
G7583;G7583.1(-)	1706	1557	15	0.388016
G7584;G7584.1(-)	1496	1347	560	16.7443
G7585;G7585.1(-)	1721	1572	372	9.53098
G7586;G7586.1(+)	1212	1063	404.846	15.3392
G7586;G7586.2(+)	1261	1112	35.1539	1.27326
G7587;G7587.1(-)	1242	1093	64	2.35834
G7588;G7588.1(-)	2003	1854	918	19.9425
G7588;G7588.2(-)	1797	1648	180	4.39909
G7589;G7589.1(+)	1380	1231	203	6.64179
G7590;G7590.1(-)	637	488	6	0.495198
G7591;G7591.1(+)	865	716	19	1.06878
G7592;G7592.1(-)	2025	1876	11457	245.972
G7592;G7592.2(-)	1439	1290	0	0
G7593;G7593.1(-)	985	836	341.966	16.475
G7593;G7593.2(-)	856	707	0.0337318	0.00192162
G7594;G7594.1(+)	2185	2036	1256	24.8462
G7595;G7595.1(-)	1364	1215	17	0.563534
G7596;G7596.1(-)	1218	1069	2	0.0753528
G7597;G7597.1(-)	419	270	162	24.1657
G7598;G7598.1(+)	966	817	23.0258	1.13512
G7598;G7598.2(+)	1818	1669	191.974	4.6327
G7599;G7599.1(+)	2526	2377	315	5.33739
G7600;G7600.1(+)	1757	1608	480	12.0227
G7601;G7601.1(+)	1718	1569	147	3.77348
G7602;G7602.1(-)	980	831	53	2.56875
G7603;G7603.1(+)	642	493	111	9.06825
G7604;G7604.1(+)	1164	1015	6	0.238085
G7605;G7605.1(-)	1140	991	3375	137.166
G7606;G7606.1(+)	1026	877	84	3.85769
G7607;G7607.1(-)	2465	2316	842	14.6427
G7608;G7608.1(+)	2179	2030	242	4.80139
G7609;G7609.1(-)	2057	1908	991	20.9191
G7610;G7610.1(-)	1685	1536	695.655	18.241
G7610;G7610.2(-)	1789	1640	125.395	3.07953
G7610;G7610.3(-)	1639	1490	730.95	19.7583
G7611;G7611.1(+)	2378	2229	362	6.54102
G7612;G7612.1(+)	1718	1569	667	17.1218
G7613;G7613.1(+)	1856	1707	0	0
G7613;G7613.2(+)	2150	2001	1298.18	26.1297
G7614;G7614.1(+)	1069	920	402.392	17.6161
G7614;G7614.2(+)	1171	1022	310.608	12.2408
G7615;G7615.1(-)	1796	1647	693	16.9468
G7616;G7616.1(-)	1647	1498	183	4.92024
G7617;G7617.1(-)	1506	1357	0	0
G7617;G7617.2(-)	1407	1258	0	0
G7617;G7617.3(-)	1200	1051	0	0
G7618;G7618.1(-)	1916	1767	213	4.85501
G7619;G7619.1(+)	1537	1388	436.229	12.6582
G7619;G7619.2(+)	1362	1213	378.771	12.5766
G7620;G7620.1(+)	1573	1424	51	1.44247
G7621;G7621.1(-)	1129	980	29	1.19184
G7622;G7622.1(+)	1701	1552	2833	73.5194
G7622;G7622.2(+)	904	755	0	0
G7623;G7623.1(-)	1227	1078	50	1.86809
G7624;G7624.1(+)	2524	2375	473	8.0213
G7625;G7625.1(-)	1377	1228	237	7.77315
G7626;G7626.1(-)	1668	1519	174.431	4.62501
G7626;G7626.2(-)	1459	1310	326.569	10.0404
G7626;G7626.3(-)	1542	1393	0	0
G7627;G7627.1(+)	1227	1078	1110	41.4717
G7628;G7628.1(+)	3148	2999	900	12.0869
G7629;G7629.1(-)	2334	2185	1551	28.5896
G7630;G7630.1(-)	1248	1099	577	21.1459
G7630;G7630.2(-)	1119	970	0	0
G7631;G7631.1(-)	2028	1879	216	4.62993
G7632;G7632.1(-)	1615	1466	127	3.48913
G7633;G7633.1(-)	1689	1540	814	21.2888
G7634;G7634.1(-)	890	741	70	3.80476
G7635;G7635.1(-)	2180	2031	574.811	11.3989
G7635;G7635.2(-)	2021	1872	490.189	10.5464
G7636;G7636.1(-)	1661	1512	43	1.14542
G7637;G7637.1(-)	1192	1043	25.8702	0.998993
G7637;G7637.2(-)	1238	1089	96.0774	3.55337
G7637;G7637.3(-)	1409	1260	597.052	19.0849
G7638;G7638.1(+)	2820	2671	1579	23.8098
G7639;G7639.1(-)	1380	1231	440	14.396
G7640;G7640.1(+)	717	568	1120	79.4176
G7641;G7641.1(-)	514	365	11.6171	1.2819
G7641;G7641.2(-)	750	601	0	0
G7641;G7641.3(-)	446	297	1.38286	0.18753
G7642;G7642.1(+)	1484	1335	9564	288.54
G7643;G7643.1(+)	1179	1030	26.3028	1.02852
G7643;G7643.2(+)	1462	1313	298.697	9.16249
G7644;G7644.1(-)	291	142	4.00213	1.13514
G7645;G7645.1(-)	1293	1144	92.2581	3.24807
G7645;G7645.2(-)	1231	1082	1154.74	42.9837
G7646;G7646.1(-)	1180	1031	142	5.54724
G7647;G7647.1(+)	2011	1862	3	0.0648917
G7648;G7648.1(-)	1091	942	208	8.89323
G7648;G7648.2(-)	987	838	0	0
G7649;G7649.1(-)	935	786	138	7.07137
G7650;G7650.1(-)	1282	1133	957	34.0196
G7651;G7651.1(-)	2017	1868	552.042	11.9026
G7651;G7651.2(-)	1892	1743	19.9585	0.461188
G7652;G7652.1(+)	2298	2149	0	0
G7653;G7653.1(-)	573	424	0	0
G7654;G7654.1(+)	1454	1305	418.446	12.9145
G7654;G7654.2(+)	477	328	113.554	13.9436
G7655;G7655.1(+)	631	482	42	3.50953
G7656;G7656.1(+)	1498	1349	862	25.7361
G7657;G7657.1(-)	877	728	876	48.4641
G7658;G7658.1(+)	1826	1677	216.278	5.1943
G7658;G7658.2(+)	2031	1882	36.722	0.785875
G7659;G7659.1(+)	1952	1803	388	8.66729
G7660;G7660.1(+)	2149	2000	340	6.84693
G7661;G7661.1(+)	1053	904	2	0.0891064
G7662;G7662.1(+)	1672	1523	151	3.99323
G7662;G7662.2(+)	1537	1388	0	0
G7663;G7663.1(-)	1810	1661	1078.34	26.1477
G7663;G7663.2(-)	1690	1541	38.66	1.01043
G7664;G7664.1(-)	976	827	214	10.4221
G7665;G7665.1(+)	2635	2486	1369	22.1794
G7666;G7666.1(-)	1396	1247	192	6.20129
G7666;G7666.2(-)	1269	1120	0	0
G7667;G7667.1(-)	2247	2098	341	6.5463
G7668;G7668.1(+)	1294	1145	79	2.77887
G7669;G7669.1(-)	1649	1500	670	17.99
G7669;G7669.2(-)	1337	1188	0	0
G7669;G7669.3(-)	743	594	0	0
G7670;G7670.1(-)	1996	1847	567	12.3641
G7671;G7671.1(-)	1583	1434	400	11.2346
G7672;G7672.1(+)	3886	3737	1947	20.9841
G7673;G7673.1(+)	1184	1035	187	7.27694
G7674;G7674.1(-)	1112	963	1466	61.3133
G7675;G7675.1(-)	1742	1593	148	3.74191
G7675;G7675.2(-)	1429	1280	0	0
G7676;G7676.1(-)	1387	1238	330	10.736
G7677;G7677.1(+)	1385	1236	0	0
G7678;G7678.1(+)	1563	1414	23	0.655127
G7679;G7679.1(-)	1516	1367	70.8645	2.08789
G7679;G7679.2(-)	918	769	96.1355	5.03506
G7680;G7680.1(-)	1450	1301	47	1.45502
G7681;G7681.1(-)	873	724	88	4.89544
G7682;G7682.1(+)	1292	1143	794.899	28.01
G7682;G7682.2(+)	1267	1118	418.101	15.0621
G7683;G7683.1(+)	1283	1134	0	0
G7683;G7683.2(+)	1459	1310	1015.05	31.2078
G7683;G7683.3(+)	1663	1514	808.951	21.5201
G7684;G7684.1(+)	632	483	5763	480.561
G7685;G7685.1(-)	1595	1446	91	2.53466
G7686;G7686.1(+)	1764	1615	1724	42.9944
G7686;G7686.2(+)	1830	1681	0	0
G7687;G7687.1(+)	1790	1641	264	6.47952
G7688;G7688.1(-)	1692	1543	524	13.6777
G7689;G7689.1(-)	1363	1214	0	0
G7689;G7689.2(-)	1354	1205	37	1.23669
G7690;G7690.1(-)	1439	1290	39	1.21765
G7691;G7691.1(+)	1209	1060	322	12.2348
G7692;G7692.1(+)	1257	1108	689	25.0453
G7693;G7693.1(-)	2347	2198	2242	41.0823
G7694;G7694.1(-)	1690	1541	78	2.03863
G7695;G7695.1(-)	2442	2293	373.674	6.56351
G7695;G7695.2(-)	2172	2023	55.3259	1.10149
G7696;G7696.1(-)	2147	1998	5845	117.825
G7697;G7697.1(-)	1125	976	334	13.783
G7698;G7698.1(-)	960	811	73.437	3.64705
G7698;G7698.2(-)	706	557	1760.56	127.304
G7699;G7699.1(+)	1422	1273	159	5.03056
G7700;G7700.1(-)	1050	901	251	11.2201
G7701;G7701.1(+)	1292	1143	44	1.55044
G7702;G7702.1(+)	552	403	551	55.0673
G7703;G7703.1(-)	547	398	2563	259.366
G7704;G7704.1(-)	1685	1536	94	2.46481
G7705;G7705.1(-)	982	833	934	45.1595
G7706;G7706.1(-)	1527	1378	1484	43.3742
G7707;G7707.1(+)	2978	2829	2145.07	30.539
G7707;G7707.2(+)	2796	2647	1060.93	16.1429
G7708;G7708.1(-)	2296	2147	89.3689	1.67649
G7708;G7708.2(-)	2548	2399	654.172	10.9827
G7708;G7708.3(-)	376	227	75.4595	13.3886
G7709;G7709.1(-)	1499	1350	95	2.83424
G7709;G7709.2(-)	1332	1183	0	0
G7710;G7710.1(+)	1078	929	371	16.0844
G7711;G7711.1(-)	1722	1573	1678	42.9646
G7712;G7712.1(-)	766	617	53	3.4597
G7713;G7713.1(+)	658	509	78	6.17197
G7714;G7714.1(-)	828	679	586.053	34.7628
G7715;G7715.1(-)	923	774	0	0
G7716;G7716.1(-)	465	316	11.9282	1.52032
G7717;G7717.1(+)	733	584	0	0
G7718;G7718.1(+)	540	391	766	78.904
G7719;G7719.1(+)	568	419	195	18.7442
G7720;G7720.1(-)	2600	2451	426.569	7.0096
G7720;G7720.2(-)	2499	2350	528.013	9.04948
G7721;G7721.1(+)	1022	873	46	2.12222
G7722;G7722.1(-)	2881	2732	1735	25.578
G7722;G7722.2(-)	2598	2449	9.12966e-05	1.50146e-06
G7723;G7723.1(-)	1235	1086	8	0.296693
G7723;G7723.2(-)	318	169	0	0
G7724;G7724.1(+)	1096	947	1351	57.4583
G7725;G7725.1(-)	1969	1820	422	9.33874
G7726;G7726.1(+)	1232	1083	148.255	5.51349
G7726;G7726.2(+)	1182	1033	774.745	30.2069
G7727;G7727.1(+)	2580	2431	133.279	2.20812
G7727;G7727.2(+)	2851	2702	628.14	9.36308
G7728;G7728.1(+)	1274	1125	13	0.465413
G7729;G7729.1(-)	2250	2101	703.637	13.4887
G7729;G7729.2(-)	342	193	75.3632	15.7271
G7730;G7730.1(-)	2480	2331	343	5.92651
G7731;G7731.1(+)	1194	1045	17	0.655209
G7732;G7732.1(-)	1834	1685	211	5.04347
G7733;G7733.1(+)	840	691	20	1.16573
G7733;G7733.2(+)	2665	2516	1497	23.964
G7734;G7734.1(-)	1420	1271	0	0
G7734;G7734.2(-)	1262	1113	155	5.60898
G7735;G7735.1(-)	1971	1822	475	10.5001
G7736;G7736.1(+)	1850	1701	652	15.438
G7737;G7737.1(-)	1821	1672	179	4.31185
G7738;G7738.1(+)	2330	2181	533	9.8428
G7739;G7739.1(+)	726	577	323	22.5462
G7740;G7740.1(-)	1592	1443	261	7.28486
G7741;G7741.1(-)	756	607	0	0
G7741;G7741.2(-)	1022	873	25.6877	1.18511
G7741;G7741.3(-)	950	801	0	0
G7741;G7741.4(-)	1061	912	1976.67	87.2946
G7741;G7741.5(-)	1127	978	2682.93	110.489
G7741;G7741.6(-)	1220	1071	136.29	5.12533
G7741;G7741.7(-)	977	828	6.73222	0.327473
G7741;G7741.8(-)	788	639	0	0
G7741;G7741.9(-)	610	461	7.69056	0.671899
G7741;G7741.10(-)	246	97.0058	0	0
G7742;G7742.1(-)	811	662	4470.93	272.012
G7742;G7742.2(-)	913	764	244.066	12.8665
G7743;G7743.1(+)	1608	1459	320	8.83369
G7744;G7744.1(-)	3075	2926	902.067	12.4169
G7744;G7744.2(-)	1419	1270	225.933	7.16512
G7744;G7744.3(-)	558	409	0	0
G7745;G7745.1(+)	1690	1541	0	0
G7746;G7746.1(-)	1858	1709	365	8.60197
G7747;G7747.1(-)	1138	989	25	1.0181
G7748;G7748.1(+)	918	769	187.809	9.83641
G7748;G7748.2(+)	2260	2111	109585	2090.8
G7748;G7748.3(+)	999	850	31899.9	1511.53
G7749;G7749.1(+)	634	485	107	8.88565
G7750;G7750.1(+)	613	464	18	1.56243
G7751;G7751.1(+)	504	355	187	21.2159
G7752;G7752.1(-)	676	527	448	34.2385
G7753;G7753.1(-)	2355	2206	1516	27.6784
G7754;G7754.1(+)	1910	1761	2064	47.206
G7755;G7755.1(-)	837	688	173.496	10.1566
G7755;G7755.2(-)	722	573	554.504	38.976
G7756;G7756.1(-)	1088	939	251	10.766
G7757;G7757.1(-)	1632	1483	2573	69.8789
G7758;G7758.1(-)	1469	1320	3066.58	93.5681
G7758;G7758.2(-)	1472	1323	1987.42	60.503
G7759;G7759.1(-)	2424	2275	52	0.920596
G7760;G7760.1(-)	1280	1131	646	23.0047
G7761;G7761.1(-)	1586	1437	379	10.6226
G7761;G7761.2(-)	1434	1285	0	0
G7762;G7762.1(+)	801	652	386	23.8444
G7763;G7763.1(+)	1039	890	162	7.33115
G7764;G7764.1(-)	1684	1535	121	3.17486
G7765;G7765.1(+)	1370	1221	175.623	5.79314
G7765;G7765.2(+)	1224	1075	131.377	4.92218
G7766;G7766.1(+)	1194	1045	241	9.28855
G7767;G7767.1(-)	1302	1153	653	22.8103
G7768;G7768.1(+)	1245	1096	145	5.3285
G7769;G7769.1(+)	1486	1337	134	4.03665
G7770;G7770.1(+)	1419	1270	404	12.8122
G7771;G7771.1(+)	2191	2042	401.493	7.91898
G7771;G7771.2(+)	1847	1698	239.507	5.68104
G7772;G7772.1(-)	1364	1215	57	1.8895
G7773;G7773.1(-)	1940	1791	360	8.0957
G7774;G7774.1(-)	409	260	44	6.81595
G7775;G7775.1(+)	1296	1147	906.41	31.8279
G7775;G7775.2(+)	886	737	362.59	19.8151
G7776;G7776.1(+)	1315	1166	2716	93.8163
G7777;G7777.1(-)	964	815	396	19.5697
G7778;G7778.1(-)	1438	1289	342	10.6861
G7779;G7779.1(-)	1271	1122	74	2.65636
G7780;G7780.1(-)	708	559	85	6.12427
G7781;G7781.1(-)	1731	1582	142	3.61517
G7782;G7782.1(-)	883	734	16	0.877953
G7783;G7783.1(-)	668	519	1242	96.3832
G7784;G7784.1(-)	753	604	207	13.8032
G7785;G7785.1(+)	1162	1013	104	4.13496
G7786;G7786.1(-)	1084	935	589	25.3718
G7787;G7787.1(+)	1864	1715	446	10.4741
G7788;G7788.1(-)	808	659	390	23.8356
G7789;G7789.1(-)	634	485	40	3.32174
G7790;G7790.1(-)	633	484	23	1.91395
G7791;G7791.1(-)	509	360	31	3.46822
G7791;G7791.2(-)	1109	960	84.4367	3.54248
G7792;G7792.1(-)	2730	2581	861	13.4358
G7793;G7793.1(-)	335	186	77	16.6734
G7794;G7794.1(+)	1477	1328	78	2.36561
G7795;G7795.1(-)	2888	2739	916	13.4695
G7796;G7796.1(+)	1327	1178	23.0078	0.786642
G7796;G7796.2(+)	1468	1319	226.992	6.93128
G7797;G7797.1(-)	544	395	135.394	13.8054
G7797;G7797.2(-)	505	356	24.6063	2.78384
G7798;G7798.1(+)	2223	2074	396	7.69013
G7799;G7799.1(-)	1752	1603	479	12.0351
G7800;G7800.1(-)	2500	2351	1029	17.6283
G7800;G7800.2(-)	2213	2064	0	0
G7801;G7801.1(-)	498	349	0	0
G7801;G7801.2(-)	367	218	0	0
G7802;G7802.1(-)	415	266	251	38.0049
G7803;G7803.1(+)	1272	1123	68	2.4388
G7804;G7804.1(-)	1713	1564	0	0
G7804;G7804.2(-)	1546	1397	0	0
G7804;G7804.3(-)	1472	1323	0	0
G7805;G7805.1(+)	2515	2366	222	3.77907
G7806;G7806.1(+)	1735	1586	0	0
G7806;G7806.2(+)	1442	1293	0	0
G7806;G7806.3(+)	1330	1181	0	0
G7806;G7806.4(+)	1247	1098	0	0
G7807;G7807.1(+)	1210	1061	27	1.02493
G7808;G7808.1(-)	1497	1348	59.1228	1.7665
G7808;G7808.2(-)	1383	1234	130.877	4.27165
G7809;G7809.1(-)	872	723	599	33.3684
G7810;G7810.1(-)	620	471	0	0
G7810;G7810.2(-)	517	368	17	1.86058
G7811;G7811.1(-)	708	559	24	1.72921
G7812;G7812.1(-)	879	730	114.574	6.32136
G7812;G7812.2(-)	656	507	85.3672	6.78157
G7813;G7813.1(+)	868	719	162.892	9.1247
G7813;G7813.2(+)	894	745	25.1666	1.36055
G7814;G7814.1(+)	983	834	276.884	13.3715
G7815;G7815.1(-)	1015	866	116.379	5.4126
G7815;G7815.2(-)	762	613	774.621	50.8951
G7816;G7816.1(-)	1554	1405	262	7.51056
G7817;G7817.1(-)	1039	890	50	2.2627
G7818;G7818.1(+)	1267	1118	77.7842	2.80218
G7818;G7818.2(+)	1545	1396	50.2158	1.44878
G7818;G7818.3(+)	1409	1260	0	0
G7819;G7819.1(-)	702	553	143	10.415
G7820;G7820.1(+)	1566	1417	1186	33.7103
G7821;G7821.1(+)	757	608	254	16.8259
G7822;G7822.1(+)	1347	1198	371	12.4728
G7823;G7823.1(+)	1072	923	0	0
G7824;G7824.1(-)	1185	1036	424	16.4836
G7825;G7825.1(-)	961	812	4	0.198404
G7826;G7826.1(-)	1346	1197	601	20.2222
G7827;G7827.1(-)	841	692	40.8482	2.37747
G7828;G7828.1(-)	2260	2111	346	6.60139
G7829;G7829.1(+)	788	639	1932	121.774
G7830;G7830.1(+)	1517	1368	529	15.5746
G7831;G7831.1(+)	1367	1218	117	3.86889
G7832;G7832.1(-)	490	341	24	2.83468
G7833;G7833.1(-)	1495	1346	153	4.57819
G7834;G7834.1(-)	1071	922	1082.85	47.3028
G7834;G7834.2(-)	1174	1025	995.146	39.103
G7835;G7835.1(-)	1106	957	294	12.3732
G7836;G7836.1(+)	2554	2405	4.03913e-07	6.76425e-09
G7836;G7836.2(+)	2753	2604	1715.64	26.5358
G7837;G7837.1(+)	2746	2597	63	0.977048
G7838;G7838.1(-)	1714	1565	426.468	10.9754
G7838;G7838.2(-)	1536	1387	28.5316	0.828508
G7839;G7839.1(+)	772	623	119	7.69319
G7840;G7840.1(+)	1710	1561	868	22.3957
G7841;G7841.1(+)	1645	1496	122	3.28455
G7842;G7842.1(+)	2406	2257	286	5.10366
G7843;G7843.1(+)	465	316	6	0.764736
G7844;G7844.1(+)	1328	1179	433.697	14.8156
G7844;G7844.2(+)	1450	1301	117.303	3.63145
G7845;G7845.1(-)	1472	1323	1318	40.1239
G7846;G7846.1(+)	1038	889	30	1.35915
G7847;G7847.1(+)	720	571	343.06	24.1981
G7847;G7847.2(+)	820	671	93.94	5.63865
G7848;G7848.1(-)	1214	1065	277	10.4756
G7849;G7849.1(+)	600	451	41	3.66146
G7850;G7850.1(+)	687	538	23	1.72184
G7851;G7851.1(-)	1432	1283	489	15.3507
G7852;G7852.1(-)	787	638	185	11.6788
G7853;G7853.1(-)	2780	2631	4573.89	70.0184
G7853;G7853.2(-)	2585	2436	7064.11	116.796
G7854;G7854.1(+)	1252	1103	151	5.51377
G7855;G7855.1(-)	1223	1074	121.067	4.54015
G7856;G7856.1(+)	1590	1441	2.14087	0.0598374
G7856;G7856.2(+)	1636	1487	571.859	15.4891
G7857;G7857.1(+)	1522	1373	612	17.9526
G7858;G7858.1(-)	1870	1721	220	5.1486
G7859;G7859.1(+)	1642	1493	18	0.485579
G7860;G7860.1(+)	1043	894	455	20.4985
G7861;G7861.1(-)	1063	914	359.314	15.8334
G7861;G7861.2(-)	1191	1042	8.68607	0.33574
G7862;G7862.1(-)	578	429	12	1.1266
G7863;G7863.1(+)	675	526	2363.14	180.947
G7863;G7863.2(+)	1081	932	4226.47	182.646
G7863;G7863.3(+)	702	553	3.39336	0.247145
G7863;G7863.4(+)	817	668	0	0
G7863;G7863.5(+)	617	468	0	0
G7864;G7864.1(+)	1551	1402	618	17.7537
G7865;G7865.1(-)	3566	3417	3753	44.2365
G7866;G7866.1(+)	1713	1564	1499	38.6022
G7867;G7867.1(+)	1012	863	752.25	35.1074
G7868;G7868.1(+)	1358	1209	205	6.82928
G7869;G7869.1(-)	1164	1015	6744.52	267.628
G7869;G7869.2(-)	881	732	0.133197	0.00732875
G7869;G7869.3(-)	1033	884	0	0
G7869;G7869.4(-)	825	676	0	0
G7869;G7869.5(-)	923	774	0	0
G7869;G7869.6(-)	904	755	3740.35	199.532
G7869;G7869.7(-)	717	568	0	0
G7869;G7869.8(-)	954	805	0	0
G7869;G7869.9(-)	1046	897	0	0
G7870;G7870.1(-)	2123	1974	2465	50.2941
G7871;G7871.1(+)	1886	1737	4413.45	102.335
G7871;G7871.2(+)	827	678	720.547	42.8035
G7872;G7872.1(+)	1235	1086	63	2.33646
G7873;G7873.1(+)	545	396	1246	126.727
G7874;G7874.1(-)	2830	2681	1109	16.6603
G7875;G7875.1(+)	1554	1405	573	16.4258
G7876;G7876.1(+)	717	568	189.983	13.4715
G7876;G7876.2(+)	1228	1079	2.01667	0.0752767
G7877;G7877.1(-)	1079	930	172	7.44891
G7878;G7878.1(-)	1504	1355	869	25.8302
G7879;G7879.1(-)	2226	2077	887	17.2002
G7880;G7880.1(+)	1683	1534	129	3.38697
G7881;G7881.1(+)	543	394	865	88.4234
G7882;G7882.1(+)	1070	921	171.75	7.51078
G7883;G7883.1(+)	1452	1303	295	9.11853
G7884;G7884.1(+)	1612	1463	249	6.85492
G7885;G7885.1(+)	1395	1246	105	3.39405
G7886;G7886.1(+)	1640	1491	17	0.459218
G7887;G7887.1(+)	1603	1454	502	13.9055
G7888;G7888.1(+)	2770	2621	2112	32.4544
G7889;G7889.1(-)	2147	1998	590	11.8933
G7890;G7890.1(-)	1793	1644	116.242	2.8478
G7890;G7890.2(-)	1595	1446	56.7576	1.58089
G7891;G7891.1(-)	1686	1537	211	5.52912
G7892;G7892.1(-)	1264	1115	132	4.76811
G7893;G7893.1(+)	677	528	1329	101.377
G7894;G7894.1(-)	517	368	483	52.8624
G7895;G7895.1(-)	1129	980	33	1.35624
G7896;G7896.1(+)	1311	1162	0	0
G7896;G7896.2(+)	1395	1246	344	11.1196
G7897;G7897.1(+)	2051	1902	411	8.70319
G7898;G7898.1(+)	1876	1727	134	3.12507
G7899;G7899.1(-)	2540	2391	4171	70.26
G7899;G7899.2(-)	657	508	0	0
G7900;G7900.1(-)	1491	1342	462	13.8655
G7901;G7901.1(-)	840	691	69	4.02178
G7902;G7902.1(-)	907	758	1246	66.2058
G7903;G7903.1(+)	667	518	41	3.18788
G7904;G7904.1(-)	694	545	522	38.5764
G7905;G7905.1(+)	1003	854	0	0
G7906;G7906.1(+)	1095	946	222	9.45168
G7907;G7907.1(-)	1780	1631	230	5.67964
G7908;G7908.1(+)	2464	2315	93	1.618
G7909;G7909.1(-)	2129	1980	1453	29.5561
G7910;G7910.1(-)	1100	951	370	15.67
G7911;G7911.1(+)	987	838	1186	57.0017
G7912;G7912.1(+)	2869	2720	538	7.96637
G7913;G7913.1(-)	1998	1849	526	11.4577
G7914;G7914.1(-)	627	478	53	4.46576
G7915;G7915.1(+)	1607	1458	169.16	4.67292
G7915;G7915.2(+)	1426	1277	103.84	3.27507
G7916;G7916.1(-)	1996	1847	11.0867	0.241759
G7917;G7917.1(+)	1611	1462	1612.63	44.4256
G7917;G7917.2(+)	1899	1750	109.375	2.51726
G7918;G7918.1(+)	1274	1125	180	6.44417
G7919;G7919.1(+)	1769	1620	303.007	7.53328
G7919;G7919.2(+)	1892	1743	141.707	3.27448
G7919;G7919.3(+)	963	814	32.2861	1.59749
G7920;G7920.1(-)	1265	1116	1551	55.9751
G7921;G7921.1(-)	2147	1998	1901	38.3207
G7922;G7922.1(+)	1342	1193	1748.36	59.0253
G7922;G7922.2(+)	1711	1562	3589.64	92.5586
G7923;G7923.1(-)	2928	2779	996.045	14.4357
G7923;G7923.2(-)	2144	1995	894.955	18.0678
G7923;G7923.3(-)	2777	2628	0	0
G7924;G7924.1(-)	3294	3145	1009	12.9216
G7925;G7925.1(+)	411	262	0	0
G7925;G7925.2(+)	1079	930	981	42.4848
G7926;G7926.1(-)	2585	2436	2946.75	48.7207
G7927;G7927.1(-)	862	713	137	7.73888
G7928;G7928.1(-)	1233	1084	270.236	10.0406
G7928;G7928.2(-)	983	834	104.764	5.05933
G7929;G7929.1(+)	1140	991	1270	51.6152
G7930;G7930.1(-)	951	802	14.5327	0.729828
G7930;G7930.2(-)	904	755	184.467	9.84056
G7931;G7931.1(-)	914	765	211	11.1088
G7932;G7932.1(+)	1075	926	159	6.91566
G7933;G7933.1(-)	1297	1148	767.028	26.9102
G7933;G7933.2(-)	1848	1699	41.4879	0.983503
G7934;G7934.1(-)	2161	2012	2088.76	41.8127
G7934;G7934.2(-)	2321	2172	286.237	5.30779
G7934;G7934.3(-)	1961	1812	0	0
G7935;G7935.1(-)	1131	982	756.9	31.0437
G7935;G7935.2(-)	841	692	0	0
G7935;G7935.3(-)	782	633	385.1	24.5029
G7936;G7936.1(+)	1352	1203	126	4.21844
G7937;G7937.1(+)	965	816	17	0.839085
G7938;G7938.1(+)	838	689	3	0.175368
G7939;G7939.1(+)	401	252	0	0
G7940;G7940.1(+)	1840	1691	0	0
