target_id	length	eff_length	est_counts	tpm
G8754;G8754.1(+)	1086	937	557	22.9118
G8755;G8755.1(-)	1290	1141	296	9.99884
G8756;G8756.1(-)	2724	2575	1029	15.4022
G8757;G8757.1(-)	829	680	441	24.9962
G8758;G8758.1(-)	604	455	524	44.3878
G8759;G8759.1(+)	3245	3096	2319.44	28.8752
G8760;G8760.1(+)	644	495	550	42.8254
G8761;G8761.1(+)	820	671	42	2.41252
G8762;G8762.1(+)	849	700	1	0.0550612
G8763;G8763.1(+)	1506	1357	167	4.7433
G8764;G8764.1(-)	2283	2134	119	2.1493
G8765;G8765.1(+)	490	341	12	1.35635
G8766;G8766.1(+)	1543	1394	56	1.54835
G8767;G8767.1(-)	2300	2151	17	0.304616
G8768;G8768.1(+)	1840	1691	99	2.2565
G8769;G8769.1(+)	1133	984	20	0.783391
G8770;G8770.1(-)	1023	874	476	20.9913
G8771;G8771.1(+)	1098	949	45.152	1.83381
G8771;G8771.2(+)	1269	1120	45.848	1.57778
G8772;G8772.1(-)	2105	1956	497.288	9.79903
G8772;G8772.2(-)	1869	1720	1772.71	39.724
G8772;G8772.3(-)	1728	1579	0	0
G8773;G8773.1(-)	3410	3261	810	9.57366
G8774;G8774.1(+)	2080	1931	123.267	2.46041
G8775;G8775.1(-)	2315	2166	4007.73	71.3155
G8776;G8776.1(+)	602	453	84	7.14702
G8777;G8777.1(+)	647	498	387	29.952
G8778;G8778.1(+)	3414	3265	1096	12.9381
G8779;G8779.1(+)	1369	1220	940	29.6969
G8780;G8780.1(+)	1763	1614	528.751	12.6267
G8780;G8780.2(+)	1806	1657	55.8272	1.29857
G8780;G8780.3(+)	1915	1766	194.422	4.24325
G8781;G8781.1(-)	1408	1259	534	16.3478
G8782;G8782.1(-)	609	460	91.9837	7.7072
G8782;G8782.2(-)	560	411	36.0163	3.37754
G8783;G8783.1(+)	1579	1430	0	0
G8783;G8783.2(+)	1828	1679	735.682	16.8882
G8783;G8783.3(+)	1930	1781	66.6391	1.44214
G8783;G8783.4(+)	1713	1564	1318.68	32.4972
G8784;G8784.1(-)	488	339	705	80.1555
G8785;G8785.1(-)	1260	1111	1109.69	38.4975
G8785;G8785.2(-)	751	602	611.579	39.1561
G8785;G8785.3(-)	995	846	640.81	29.1946
G8785;G8785.4(-)	1113	964	159.94	6.39475
G8785;G8785.5(-)	1358	1209	56.9792	1.81649
G8785;G8785.6(-)	858	709	0	0
G8786;G8786.1(-)	1082	933	33	1.36325
G8787;G8787.1(+)	1138	989	389	15.1599
G8788;G8788.1(+)	1344	1195	103.446	3.33648
G8788;G8788.2(+)	1420	1271	91.5926	2.77753
G8788;G8788.3(+)	1458	1309	68.8947	2.02857
G8788;G8788.4(+)	2118	1969	36.9459	0.72321
G8788;G8788.5(+)	518	369	7.12107	0.74381
G8789;G8789.1(+)	1628	1479	183	4.76899
G8790;G8790.1(-)	870	721	58	3.10053
G8791;G8791.1(+)	584	435	20.9822	1.85911
G8791;G8791.2(+)	807	658	4810.02	281.75
G8792;G8792.1(+)	638	489	19	1.49757
G8793;G8793.1(-)	1492	1343	1218	34.9555
G8794;G8794.1(+)	1607	1458	18	0.475837
G8795;G8795.1(+)	719	570	812.101	54.9135
G8795;G8795.2(+)	741	592	7.8988	0.514261
G8796;G8796.1(-)	2747	2598	1023	15.1768
G8797;G8797.1(+)	745	596	1905	123.195
G8798;G8798.1(-)	3318	3169	1332.26	16.2036
G8798;G8798.2(-)	3220	3071	263.738	3.31006
G8799;G8799.1(-)	1854	1705	937	21.1816
G8800;G8800.1(-)	852	703	1	0.0548262
G8801;G8801.1(-)	801	652	195	11.5274
G8802;G8802.1(+)	1553	1404	51	1.40006
G8803;G8803.1(-)	706	557	995	68.8512
G8804;G8804.1(+)	1552	1403	2605	71.5639
G8805;G8805.1(+)	1783	1634	410.065	9.67263
G8805;G8805.2(+)	1261	1112	320.935	11.1239
G8806;G8806.1(-)	1314	1165	219	7.24539
G8807;G8807.1(-)	1721	1572	1897	46.5113
G8808;G8808.1(+)	595	446	503	43.4687
G8809;G8809.1(+)	1478	1329	538	15.6027
G8810;G8810.1(+)	4551	4402	1307	11.4438
G8811;G8811.1(-)	981	832	54	2.50158
G8812;G8812.1(+)	1189	1040	344	12.7488
G8813;G8813.1(-)	1367	1218	129	4.08212
G8814;G8814.1(-)	1762	1613	846	20.2153
G8815;G8815.1(+)	1387	1238	327	10.1805
G8816;G8816.1(-)	1625	1476	402.934	10.5218
G8816;G8816.2(-)	1778	1629	289.066	6.83942
G8816;G8816.3(-)	1536	1387	0	0
G8817;G8817.1(+)	831	682	1596	90.197
G8818;G8818.1(+)	1493	1344	1374	39.4032
G8819;G8819.1(+)	757	608	203	12.8687
G8820;G8820.1(+)	860	711	184	9.97452
G8821;G8821.1(-)	979	830	249	11.5629
G8822;G8822.1(+)	1985	1836	3564.38	74.8264
G8822;G8822.2(+)	394	245	493.361	77.6144
G8823;G8823.1(-)	937	788	4	0.195649
G8824;G8824.1(-)	2263	2114	1539	28.0593
G8825;G8825.1(-)	615	466	33.5175	2.77223
G8825;G8825.2(-)	582	433	0	0
G8825;G8825.3(-)	1071	922	44.4825	1.85952
G8826;G8826.1(+)	353	204	192	36.2756
G8827;G8827.1(-)	1285	1136	757	25.6839
G8828;G8828.1(-)	1434	1285	170	5.09905
G8829;G8829.1(-)	1197	1048	104	3.82486
G8830;G8830.1(-)	1521	1372	0	0
G8830;G8830.2(-)	1365	1216	29	0.919196
G8831;G8831.1(-)	1310	1161	674	22.3754
G8832;G8832.1(+)	3987	3838	2660	26.7129
G8833;G8833.1(-)	986	837	228	10.4991
G8834;G8834.1(-)	1276	1127	96.7646	3.3093
G8834;G8834.2(-)	1274	1125	1163.24	39.8528
G8835;G8835.1(+)	1974	1825	256	5.40656
G8836;G8836.1(+)	1201	1052	409	14.9848
G8837;G8837.1(+)	1302	1153	10785	360.524
G8837;G8837.2(+)	712	563	0	0
G8838;G8838.1(-)	4003	3854	2116	21.1616
G8839;G8839.1(-)	1066	917	514.882	21.6412
G8839;G8839.2(-)	985	836	1853.3	85.4444
G8840;G8840.1(+)	2623	2474	1158	18.0407
G8841;G8841.1(-)	1609	1460	854.887	22.5683
G8841;G8841.2(-)	1542	1393	461.113	12.7585
G8842;G8842.1(-)	1140	991	6	0.233357
G8843;G8843.1(+)	909	760	75	3.80357
G8844;G8844.1(+)	1067	918	309	12.9736
G8844;G8844.2(+)	842	693	0	0
G8845;G8845.1(-)	911	762	712.106	36.0192
G8845;G8845.2(-)	830	681	2725.89	154.279
G8846;G8846.1(+)	1362	1213	1141	36.255
G8847;G8847.1(+)	373	224	95	16.3463
G8848;G8848.1(-)	1056	907	249	10.5812
G8849;G8849.1(-)	1465	1316	1553	45.4841
G8850;G8850.1(+)	1140	991	348	13.5347
G8851;G8851.1(-)	2397	2248	2120.03	36.3487
G8851;G8851.2(-)	2323	2174	527.972	9.36042
G8852;G8852.1(+)	1506	1357	407	11.56
G8853;G8853.1(-)	1465	1316	75.2	2.20245
G8853;G8853.2(-)	1290	1141	238.8	8.06663
G8854;G8854.1(+)	2640	2491	2143	33.1583
G8855;G8855.1(+)	1630	1481	641	16.6819
G8856;G8856.1(-)	844	695	221.37	12.2766
G8856;G8856.2(-)	709	560	185.63	12.7762
G8857;G8857.1(-)	767	618	51	3.18072
G8858;G8858.1(+)	819	670	112.262	6.45804
G8858;G8858.2(+)	1093	944	82.7382	3.37814
G8859;G8859.1(-)	2084	1935	1732.64	34.512
G8859;G8859.2(-)	1502	1353	76.3616	2.17531
G8860;G8860.1(+)	800	651	1874	110.951
G8861;G8861.1(+)	507	358	63	6.78268
G8862;G8862.1(+)	520	371	187	19.4273
G8863;G8863.1(-)	1626	1477	560	14.6134
G8864;G8864.1(+)	620	471	376	30.7688
G8865;G8865.1(-)	1634	1485	31	0.804598
G8865;G8865.2(-)	1444	1295	0	0
G8866;G8866.1(+)	887	738	755	39.4307
G8866;G8866.2(+)	541	392	0	0
G8867;G8867.1(+)	2733	2584	1290	19.2416
G8868;G8868.1(-)	749	600	0	0
G8868;G8868.2(-)	1437	1288	1089.59	32.6054
G8868;G8868.3(-)	642	493	0	0
G8868;G8868.4(-)	1038	889	16.4126	0.711573
G8868;G8868.5(-)	1150	1001	0	0
G8869;G8869.1(-)	1121	972	688	27.2813
G8870;G8870.1(-)	1212	1063	835	30.2759
G8871;G8871.1(+)	3447	3298	849	9.92203
G8872;G8872.1(+)	1957	1808	319	6.80042
G8873;G8873.1(+)	771	622	0	0
G8873;G8873.2(+)	567	418	379.504	34.9932
G8873;G8873.3(+)	854	705	0	0
G8873;G8873.4(+)	1000	851	0	0
G8873;G8873.5(+)	969	820	0	0
G8873;G8873.6(+)	1130	981	1277.87	50.2068
G8873;G8873.7(+)	635	486	0	0
G8873;G8873.8(+)	867	718	0	0
G8873;G8873.9(+)	796	647	0	0
G8873;G8873.10(+)	845	696	0	0
G8873;G8873.11(+)	590	441	0	0
G8873;G8873.12(+)	477	328	0	0
G8873;G8873.13(+)	539	390	0	0
G8873;G8873.14(+)	661	512	0	0
G8873;G8873.15(+)	555	406	0	0
G8873;G8873.16(+)	604	455	0	0
G8873;G8873.17(+)	516	367	0	0
G8873;G8873.18(+)	883	734	1770.55	92.9727
G8873;G8873.19(+)	754	605	0	0
G8873;G8873.20(+)	978	829	45.9075	2.13439
G8873;G8873.21(+)	1002	853	7.16807	0.323889
G8873;G8873.22(+)	229	80.0635	0	0
G8873;G8873.23(+)	410	261	0	0
G8874;G8874.1(+)	2288	2139	966	17.4064
G8875;G8875.1(-)	1694	1545	18	0.449043
G8876;G8876.1(-)	1303	1154	232	7.74865
G8877;G8877.1(-)	1495	1346	46.4168	1.32915
G8877;G8877.2(-)	1646	1497	133.583	3.43933
G8878;G8878.1(-)	2498	2349	201	3.29805
G8878;G8878.2(-)	2383	2234	0	0
G8879;G8879.1(+)	1914	1765	176	3.84336
G8880;G8880.1(+)	1624	1475	2301	60.1268
G8880;G8880.2(+)	1449	1300	2521	74.7435
G8881;G8881.1(+)	2133	1984	1409	27.3724
G8882;G8882.1(-)	765	616	649.088	40.6131
G8882;G8882.2(-)	689	540	25.9123	1.84951
G8883;G8883.1(-)	1348	1199	967.261	31.0934
G8883;G8883.2(-)	1110	961	507.739	20.3639
G8884;G8884.1(+)	1729	1580	693	16.9052
G8885;G8885.1(-)	1103	954	130	5.25217
G8886;G8886.1(-)	795	646	0	0
G8886;G8886.2(-)	786	637	2230	134.93
G8887;G8887.1(+)	926	777	179	8.87924
G8888;G8888.1(+)	984	835	0	0
G8888;G8888.2(+)	992	843	0	0
G8888;G8888.3(+)	1124	975	0	0
G8888;G8888.4(+)	1185	1036	1773	65.9618
G8889;G8889.1(-)	1351	1202	69	2.21253
G8890;G8890.1(-)	1795	1646	1642	38.4492
G8891;G8891.1(-)	1098	949	374	15.1897
G8891;G8891.2(-)	989	840	0	0
G8892;G8892.1(+)	1295	1146	945	31.7827
G8893;G8893.1(+)	899	750	386	19.8367
G8894;G8894.1(-)	626	477	2836	229.156
G8895;G8895.1(-)	860	711	10337	560.362
G8896;G8896.1(+)	671	522	195.734	14.4524
G8896;G8896.2(+)	1155	1006	455.266	17.4426
G8897;G8897.1(+)	2117	1968	1656	32.4324
G8898;G8898.1(-)	1395	1246	1386.45	42.8873
G8898;G8898.2(-)	2482	2333	490.552	8.10427
G8899;G8899.1(-)	1666	1517	576	14.6346
G8900;G8900.1(+)	1649	1500	461	11.8455
G8901;G8901.1(+)	2143	1994	0	0
G8901;G8901.2(+)	2245	2096	5.33306e-06	9.80684e-08
G8901;G8901.3(+)	2372	2223	1455.61	25.2377
G8902;G8902.1(-)	2100	1951	103	2.03481
G8903;G8903.1(+)	945	796	66	3.19576
G8904;G8904.1(+)	2209	2060	721	13.49
G8905;G8905.1(+)	1930	1781	5210	112.75
G8906;G8906.1(+)	873	724	134	7.13362
G8907;G8907.1(-)	730	581	50	3.31694
G8908;G8908.1(-)	2949	2800	597	8.21788
G8909;G8909.1(+)	1528	1379	866	24.2046
G8910;G8910.1(+)	3400	3251	730.46	8.6601
G8910;G8910.2(+)	3141	2992	1356.81	17.4783
G8910;G8910.3(+)	2798	2649	5707.73	83.0473
G8911;G8911.1(+)	1239	1090	26	0.91937
G8912;G8912.1(+)	738	589	28	1.83226
G8912;G8912.2(+)	878	729	0	0
G8913;G8913.1(+)	1323	1174	1264	41.4976
G8914;G8914.1(+)	1703	1554	1282	31.7966
G8915;G8915.1(-)	828	679	315	17.8807
G8916;G8916.1(+)	2039	1890	1770	36.0957
G8917;G8917.1(+)	1250	1101	2319	81.1815
G8918;G8918.1(+)	1915	1766	314	6.85303
G8919;G8919.1(-)	676	527	60	4.38818
G8920;G8920.1(-)	1126	977	894	35.2685
G8921;G8921.1(-)	2013	1864	403.545	8.3443
G8921;G8921.2(-)	1916	1767	64.4548	1.40593
G8922;G8922.1(-)	1034	885	102	4.44223
G8923;G8923.1(+)	1709	1560	1885	46.5726
G8924;G8924.1(+)	1550	1401	151.088	4.15658
G8924;G8924.2(+)	1448	1299	684.912	20.3221
G8925;G8925.1(+)	928	779	585	28.9442
G8926;G8926.1(+)	2359	2210	386	6.73192
G8927;G8927.1(+)	3173	3024	2023	25.7844
G8928;G8928.1(-)	2498	2349	3457	56.7231
G8929;G8929.1(-)	923	774	180.935	9.01001
G8929;G8929.2(-)	769	620	222.065	13.8049
G8930;G8930.1(-)	1505	1356	848	24.1035
G8931;G8931.1(+)	322	173	193	42.9987
G8932;G8932.1(+)	505	356	147	15.9152
G8933;G8933.1(-)	1220	1071	304	10.9403
G8934;G8934.1(+)	2354	2205	983	17.1826
G8935;G8935.1(+)	948	799	64	3.08729
G8936;G8936.1(+)	736	587	771	50.6244
G8937;G8937.1(-)	1653	1504	205	5.25351
G8938;G8938.1(+)	625	476	13.9098	1.12631
G8938;G8938.2(+)	794	645	417120	24925.6
G8938;G8938.3(+)	1007	858	884.855	39.7492
G8938;G8938.4(+)	1121	972	494.366	19.6031
G8938;G8938.5(+)	528	379	22.066	2.24402
G8938;G8938.6(+)	783	634	12053.2	732.75
G8938;G8938.7(+)	774	625	271340	16733.1
G8939;G8939.1(-)	1663	1514	117.77	2.99815
G8939;G8939.2(-)	1556	1407	1713.76	46.9462
G8939;G8939.3(-)	1605	1456	67.79	1.79452
G8940;G8940.1(-)	1165	1016	2.25699	0.0856209
G8940;G8940.2(-)	1247	1098	145.455	5.10589
G8940;G8940.3(-)	1112	963	636.288	25.4666
G8941;G8941.1(+)	932	783	1589	78.2178
G8942;G8942.1(+)	2018	1869	458	9.44495
G8943;G8943.1(-)	778	629	2520	154.416
G8944;G8944.1(-)	1744	1595	4006	96.8041
G8945;G8945.1(+)	1654	1505	741.182	18.9816
G8945;G8945.2(+)	1764	1615	792.818	18.921
G8946;G8946.1(-)	2851	2702	5357	76.4152
G8947;G8947.1(+)	455	306	206	25.9471
G8948;G8948.1(+)	2288	2139	163.664	2.94908
G8949;G8949.1(-)	1198	1049	144.336	5.30325
G8950;G8950.1(-)	2114	1965	381	7.47319
G8951;G8951.1(-)	523	374	19	1.95806
G8952;G8952.1(+)	1195	1046	587	21.6297
G8953;G8953.1(+)	1893	1744	667	14.7409
G8954;G8954.1(-)	1523	1374	800	22.4412
G8955;G8955.1(+)	1467	1318	122	3.5677
G8956;G8956.1(-)	1398	1249	279.9	8.63741
G8956;G8956.2(-)	1296	1147	3622.99	121.744
G8956;G8956.3(-)	744	595	2348.11	152.106
G8957;G8957.1(-)	1035	886	740	32.1915
G8958;G8958.1(+)	1167	1018	1019.77	38.6097
G8958;G8958.2(+)	1330	1181	420.233	13.7146
G8958;G8958.3(+)	888	739	0	0
G8959;G8959.1(-)	810	661	478	27.8721
G8960;G8960.1(-)	684	535	18303	1318.6
G8961;G8961.1(-)	749	600	79413	5101.34
G8962;G8962.1(-)	729	580	26238.1	1743.61
G8962;G8962.2(-)	316	167	0	0
G8963;G8963.1(-)	874	725	150326	7991.72
G8963;G8963.2(-)	654	505	89.9118	6.86229
G8964;G8964.1(-)	731	582	64437.8	4267.38
G8965;G8965.1(-)	1748	1599	502.59	12.1146
G8965;G8965.2(-)	1665	1516	231.41	5.88339
G8966;G8966.1(-)	888	739	1628.86	84.9539
G8966;G8966.2(-)	755	606	127444	8105.67
G8966;G8966.3(-)	495	346	19.5904	2.18228
G8967;G8967.1(-)	584	435	14.6548	1.29848
G8967;G8967.2(-)	693	544	38126.3	2701.28
G8968;G8968.1(-)	1422	1273	720.25	21.8071
G8968;G8968.2(-)	738	589	34946.8	2286.84
G8969;G8969.1(+)	1210	1061	0	0
G8969;G8969.2(+)	1615	1466	138	3.62818
G8970;G8970.1(-)	696	547	4158	292.982
G8971;G8971.1(-)	606	457	314	26.4824
G8972;G8972.1(-)	1823	1674	2570	59.1727
G8973;G8973.1(+)	2189	2040	234	4.42109
G8974;G8974.1(+)	859	710	544	29.5314
G8975;G8975.1(+)	1100	951	1487.75	60.2968
G8976;G8976.1(+)	885	736	1476.25	77.3081
G8977;G8977.1(+)	1609	1460	334	8.81733
G8978;G8978.1(+)	900	751	1260	64.6657
G8979;G8979.1(+)	1048	899	227	9.73217
G8980;G8980.1(+)	1177	1028	204	7.64858
G8981;G8981.1(+)	1391	1242	436	13.5303
G8982;G8982.1(-)	2035	1886	1157	23.6448
G8983;G8983.1(-)	2152	2003	22	0.423336
G8984;G8984.1(-)	748	599	3304	212.597
G8985;G8985.1(+)	1018	869	301	13.3503
G8986;G8986.1(+)	343	194	14	2.78144
G8987;G8987.1(-)	944	795	609	29.5253
G8988;G8988.1(+)	1751	1602	901	21.6773
G8989;G8989.1(+)	1189	1040	796	29.5001
G8990;G8990.1(+)	844	695	180	9.98232
G8991;G8991.1(+)	1644	1495	333	8.58513
G8992;G8992.1(+)	1195	1046	305.643	11.2623
G8992;G8992.2(+)	1378	1229	470.342	14.7505
G8993;G8993.1(-)	1096	947	873	35.531
G8993;G8993.2(-)	1007	858	0	0
G8994;G8994.1(+)	1135	986	1016	39.7155
G8995;G8995.1(-)	608	459	17	1.42751
G8996;G8996.1(+)	1129	980	100.679	3.95963
G8996;G8996.2(+)	1277	1128	115.321	3.94044
G8997;G8997.1(-)	1592	1443	29	0.774596
G8998;G8998.1(-)	1359	1210	210.917	6.71848
G8998;G8998.2(-)	1250	1101	1846.08	64.626
G8999;G8999.1(-)	536	387	139	13.8436
G9000;G9000.1(+)	1619	1470	2	0.0524392
G9001;G9001.1(+)	1896	1747	1562	34.4613
G9002;G9002.1(-)	968	819	250	11.7652
G9003;G9003.1(+)	1841	1692	711.821	16.2149
G9003;G9003.2(+)	1296	1147	60.1788	2.0222
G9004;G9004.1(+)	570	421	89	8.14801
G9005;G9005.1(-)	686	537	242	17.3694
G9006;G9006.1(+)	766	617	0	0
G9006;G9006.2(+)	854	705	148	8.09126
G9007;G9007.1(+)	852	703	2587	141.835
G9008;G9008.1(+)	938	789	0	0
G9008;G9008.2(+)	1585	1436	2714.35	72.8542
G9008;G9008.3(+)	1613	1464	5071.65	133.522
G9009;G9009.1(-)	1386	1237	855	26.6404
G9010;G9010.1(-)	1764	1615	286	6.82554
G9011;G9011.1(+)	1543	1394	0	0
G9012;G9012.1(+)	1359	1210	169	5.38326
G9013;G9013.1(+)	1148	999	263	10.1469
G9014;G9014.1(-)	264	115	63	21.1147
G9015;G9015.1(-)	1653	1504	558	14.2998
G9016;G9016.1(-)	1764	1615	1817	43.3637
G9017;G9017.1(+)	888	739	313	16.3246
G9018;G9018.1(+)	1561	1412	430	11.7375
G9019;G9019.1(+)	1090	941	1069	43.7856
G9020;G9020.1(+)	758	609	30	1.89866
G9021;G9021.1(+)	683	534	10	0.721776
G9022;G9022.1(-)	1101	952	239	9.6762
G9023;G9023.1(+)	658	509	188	14.2359
G9024;G9024.1(-)	2027	1878	4	0.0820934
G9025;G9025.1(+)	1119	970	398	15.8145
G9026;G9026.1(-)	711	562	10	0.685816
G9027;G9027.1(-)	2035	1886	664	13.5697
G9028;G9028.1(-)	1298	1149	1542	51.7259
G9029;G9029.1(-)	933	784	1253.41	61.6196
G9029;G9029.2(-)	828	679	242.276	13.7526
G9030;G9030.1(+)	1403	1254	486	14.9377
G9031;G9031.1(+)	560	411	214	20.0685
G9032;G9032.1(-)	402	253	45	6.85545
G9033;G9033.1(+)	619	470	163	13.367
G9034;G9034.1(+)	1230	1081	514	18.3266
G9034;G9034.2(+)	302	153	75	18.8935
G9035;G9035.1(-)	1831	1682	837	19.1798
G9036;G9036.1(+)	2141	1992	471	9.11329
G9037;G9037.1(-)	2723	2574	180	2.6953
G9038;G9038.1(+)	678	529	0	0
G9039;G9039.1(+)	565	416	678	62.8174
G9040;G9040.1(-)	457	308	43	5.38098
G9041;G9041.1(-)	1770	1621	375	8.91645
G9042;G9042.1(-)	692	543	0	0
G9043;G9043.1(-)	2371	2222	97	1.68256
G9044;G9044.1(-)	1593	1444	508	13.5594
G9045;G9045.1(+)	1583	1434	178	4.78426
G9046;G9046.1(+)	729	580	6	0.398719
G9047;G9047.1(-)	990	841	467	21.4025
G9048;G9048.1(+)	757	608	296.419	18.7908
G9049;G9049.1(-)	1925	1776	58.2846	1.26489
G9050;G9050.1(-)	569	420	18.1252	1.66332
G9051;G9051.1(+)	937	788	772	37.7602
G9052;G9052.1(-)	217	68.2613	130	73.4028
G9053;G9053.1(-)	3006	2857	733	9.88866
G9054;G9054.1(+)	662	513	747	56.1238
G9055;G9055.1(-)	1387	1238	3809.08	118.589
G9055;G9055.2(-)	749	600	1011.92	65.0037
G9056;G9056.1(+)	791	642	31.107	1.86753
G9056;G9056.2(+)	632	483	85.9927	6.86212
G9056;G9056.3(+)	653	504	130.9	10.0105
G9057;G9057.1(-)	1950	1801	307	6.57004
G9058;G9058.1(-)	1914	1765	2156	47.0812
G9059;G9059.1(-)	444	295	100	13.0654
G9060;G9060.1(+)	2080	1931	860	17.1656
G9061;G9061.1(+)	969	820	1690.35	79.4522
G9061;G9061.2(+)	826	677	800.31	45.5631
G9062;G9062.1(+)	2399	2250	1648	28.2306
G9063;G9063.1(-)	1802	1653	614	14.3166
G9064;G9064.1(-)	1366	1217	1264	40.0313
G9065;G9065.1(+)	2172	2023	2006	38.2189
G9066;G9066.1(-)	1715	1566	548	13.4875
G9067;G9067.1(-)	1956	1807	489	10.4302
G9068;G9068.1(-)	2377	2228	1517	26.243
G9069;G9069.1(+)	750	601	81	5.19463
G9070;G9070.1(-)	2494	2345	442.32	7.27006
G9070;G9070.2(-)	2160	2011	206.68	3.96122
G9071;G9071.1(+)	934	785	485	23.8131
G9072;G9072.1(+)	1579	1430	38	1.02422
G9073;G9073.1(-)	1274	1125	208	7.12614
G9074;G9074.1(-)	1360	1211	310	9.86646
G9075;G9075.1(+)	1223	1074	445	15.9698
G9076;G9076.1(+)	1625	1476	171	4.46533
G9077;G9077.1(+)	1221	1072	369	13.2671
G9078;G9078.1(-)	1064	915	98	4.12809
G9079;G9079.1(-)	845	696	612	33.8911
G9080;G9080.1(-)	886	737	86	4.49754
G9081;G9081.1(-)	1258	1109	873.581	30.361
G9081;G9081.2(-)	1711	1562	915.771	22.5969
G9081;G9081.3(-)	1561	1412	205.14	5.59963
G9081;G9081.4(-)	1451	1302	172.507	5.1067
G9082;G9082.1(+)	1085	936	310	12.7653
G9083;G9083.1(+)	1671	1522	1832	46.3932
G9084;G9084.1(-)	1530	1381	132	3.68404
G9085;G9085.1(+)	684	535	137	9.86985
G9086;G9086.1(+)	1230	1081	316.707	11.2921
G9086;G9086.2(+)	837	688	0	0
G9086;G9086.3(+)	1108	959	13779.3	553.799
G9087;G9087.1(-)	4126	3977	5332	51.6747
G9088;G9088.1(-)	1985	1836	372	7.80933
G9089;G9089.1(-)	1263	1114	1089.96	37.711
G9089;G9089.2(-)	1253	1104	49.0434	1.7122
G9090;G9090.1(+)	762	613	68.8895	4.33148
G9090;G9090.2(+)	635	486	182.227	14.4517
G9090;G9090.3(+)	611	462	2.77505	0.231511
G9090;G9090.4(+)	800	651	707.109	41.8648
G9091;G9091.1(-)	2531	2382	1581	25.582
G9092;G9092.1(-)	804	655	530	31.1873
G9093;G9093.1(+)	1806	1657	375	8.72273
G9094;G9094.1(+)	1102	953	1196	48.3707
G9095;G9095.1(+)	752	603	294.644	18.8332
G9096;G9096.1(+)	2134	1985	1236	23.9995
G9097;G9097.1(-)	445	296	45	5.85955
G9098;G9098.1(-)	1251	1102	1901	66.4881
G9099;G9099.1(+)	1570	1421	110.136	2.9873
G9100;G9100.1(+)	1001	852	190	8.59523
G9101;G9101.1(-)	817	668	194	11.1936
G9102;G9102.1(-)	3537	3388	1096	12.4684
G9103;G9103.1(-)	408	259	504	75.0023
G9104;G9104.1(+)	1482	1333	0	0
G9104;G9104.2(+)	1033	884	0	0
G9104;G9104.3(+)	1001	852	0	0
G9105;G9105.1(-)	2283	2134	1021	18.4406
G9106;G9106.1(-)	501	352	235	25.7317
G9107;G9107.1(+)	2412	2263	379.586	6.46501
G9107;G9107.2(+)	2184	2035	1574.41	29.8194
G9108;G9108.1(+)	1022	873	0	0
G9108;G9108.2(+)	1231	1082	557	19.8414
G9109;G9109.1(+)	838	689	22.697	1.26967
G9109;G9109.2(+)	1267	1118	216.303	7.45701
G9110;G9110.1(+)	1130	981	63.0065	2.47548
G9111;G9111.1(+)	1349	1200	11851.9	380.672
G9111;G9111.2(+)	1259	1110	12.5563	0.435997
G9111;G9111.3(+)	1038	889	0	0
G9111;G9111.4(+)	748	599	1299.53	83.6188
G9112;G9112.1(-)	920	771	372	18.5965
G9113;G9113.1(-)	724	575	234	15.6853
G9113;G9113.2(-)	600	451	0	0
G9114;G9114.1(-)	969	820	667.61	31.38
G9114;G9114.2(-)	856	707	39.3895	2.14736
G9115;G9115.1(-)	706	557	427	29.5472
G9116;G9116.1(+)	1008	859	426	19.1144
G9117;G9117.1(+)	984	835	247.037	11.403
G9118;G9118.1(+)	3529	3380	898	10.2401
G9119;G9119.1(+)	934	785	339	16.6446
G9120;G9120.1(+)	1442	1293	1578	47.0384
G9121;G9121.1(+)	792	643	53	3.17694
G9122;G9122.1(+)	909	760	134	6.79571
G9123;G9123.1(+)	1501	1352	174.875	4.98534
G9123;G9123.2(+)	1063	914	63.1249	2.66194
G9124;G9124.1(+)	2233	2084	1265	23.3957
G9125;G9125.1(-)	1118	969	1747.76	69.5189
G9126;G9126.1(-)	1033	884	444.314	19.3723
G9126;G9126.2(-)	842	693	595.686	33.1305
G9127;G9127.1(+)	887	738	408	21.3082
G9128;G9128.1(-)	921	772	1187	59.2621
G9129;G9129.1(+)	1671	1522	1162	29.4263
G9130;G9130.1(-)	1189	1040	213	7.89387
G9131;G9131.1(+)	1806	1657	649	15.0961
G9132;G9132.1(+)	1714	1565	0	0
G9132;G9132.2(+)	811	662	0	0
G9133;G9133.1(+)	1935	1786	1477	31.8745
G9134;G9134.1(-)	754	605	287	18.284
G9135;G9135.1(-)	646	497	497	38.5428
G9136;G9136.1(+)	1569	1420	910	24.7
G9137;G9137.1(-)	1575	1426	1667	45.0567
G9138;G9138.1(+)	945	796	171	8.27993
G9139;G9139.1(+)	814	665	109	6.31755
G9140;G9140.1(+)	793	644	123	7.36144
G9141;G9141.1(-)	485	336	47	5.39141
G9142;G9142.1(+)	3045	2896	1086	14.4536
G9143;G9143.1(+)	1716	1567	447.025	10.9953
G9144;G9144.1(+)	892	743	78	4.04622
G9145;G9145.1(+)	3018	2869	256	3.43917
G9146;G9146.1(+)	1501	1352	14.4836	0.412899
G9146;G9146.2(+)	1620	1471	419.002	10.9786
G9147;G9147.1(+)	950	801	91	4.37877
G9148;G9148.1(-)	1307	1158	142	4.72632
G9149;G9149.1(-)	1272	1123	711	24.4025
