target_id	length	eff_length	est_counts	tpm
G5703;G5703.1(-)	1292	1143	694	25.7168
G5704;G5704.1(+)	661	512	731	60.4715
G5705;G5705.1(+)	823	674	102	6.40978
G5705;G5705.2(+)	377	228	0	0
G5706;G5706.1(+)	1076	927	119.266	5.44927
G5706;G5706.2(+)	1622	1473	236.734	6.80709
G5707;G5707.1(-)	1111	962	313	13.7807
G5708;G5708.1(+)	1566	1417	90	2.69014
G5709;G5709.1(-)	1378	1229	83	2.86042
G5710;G5710.1(+)	1009	860	9.08763	0.447564
G5710;G5710.2(+)	1230	1081	869.912	34.0842
G5711;G5711.1(+)	806	657	3337.72	215.173
G5711;G5711.2(+)	1587	1438	79.0385	2.328
G5711;G5711.3(+)	1551	1402	91.555	2.7659
G5711;G5711.4(+)	1655	1506	4197.68	118.056
G5711;G5711.5(+)	1288	1139	0	0
G5712;G5712.1(+)	1008	859	40	1.97229
G5713;G5713.1(+)	913	764	12	0.665259
G5714;G5714.1(+)	598	449	6.09047	0.574523
G5715;G5715.1(-)	1943	1794	1276	30.1253
G5716;G5716.1(+)	3657	3508	1853	22.3727
G5717;G5717.1(+)	1330	1181	50	1.79318
G5718;G5718.1(+)	705	556	174.863	13.3207
G5718;G5718.2(+)	1202	1053	38.1368	1.53398
G5719;G5719.1(+)	1471	1322	1352	43.316
G5720;G5720.1(+)	1562	1413	69	2.06828
G5721;G5721.1(-)	1166	1017	47.3023	1.96999
G5721;G5721.2(-)	1080	931	139.698	6.35539
G5721;G5721.3(-)	860	711	1.37781e-06	8.20773e-08
G5722;G5722.1(-)	1277	1128	74	2.7786
G5722;G5722.2(-)	927	778	0	0
G5723;G5723.1(-)	1295	1146	647	23.9124
G5724;G5724.1(-)	919	770	42.8686	2.35804
G5725;G5725.1(-)	1172	1023	130.2	5.39062
G5725;G5725.2(-)	1007	858	145.8	7.19736
G5726;G5726.1(-)	1262	1113	361	13.7377
G5727;G5727.1(-)	1796	1647	2167	55.7273
G5728;G5728.1(+)	2057	1908	68	1.5095
G5729;G5729.1(+)	896	747	130	7.37099
G5730;G5730.1(+)	947	798	2123	112.681
G5731;G5731.1(-)	1666	1517	550	15.3561
G5732;G5732.1(+)	1460	1311	538	17.3813
G5733;G5733.1(-)	1000	851	69	3.43418
G5734;G5734.1(+)	1160	1011	768	32.1746
G5735;G5735.1(-)	1149	1000	457	19.3562
G5736;G5736.1(+)	1324	1175	0	0
G5736;G5736.2(+)	1436	1287	363.477	11.9619
G5736;G5736.3(+)	1661	1512	695.995	19.4965
G5737;G5737.1(-)	922	773	238.528	13.0696
G5738;G5738.1(-)	1185	1036	256	10.4661
G5739;G5739.1(+)	1604	1455	363	10.5669
G5740;G5740.1(-)	1721	1572	555	14.9535
G5740;G5740.2(-)	1598	1449	0	0
G5741;G5741.1(-)	789	640	936	61.9439
G5742;G5742.1(+)	1210	1061	489	19.5207
G5743;G5743.1(-)	2499	2350	296	5.33491
G5744;G5744.1(-)	2084	1935	387	8.47097
G5745;G5745.1(+)	2042	1893	11992	268.314
G5746;G5746.1(-)	1540	1391	210	6.39433
G5747;G5747.1(+)	966	817	12	0.622103
G5748;G5748.1(+)	1951	1802	142	3.33762
G5749;G5749.1(-)	1385	1236	404	13.8441
G5750;G5750.1(+)	2157	2008	59.3436	1.25174
G5750;G5750.2(+)	2058	1909	811.656	18.0082
G5751;G5751.1(-)	1023	874	249.714	12.1014
G5751;G5751.2(-)	939	790	199.286	10.6844
G5752;G5752.1(-)	2770	2621	507	8.19302
G5752;G5752.2(-)	2638	2489	0	0
G5753;G5753.1(-)	1664	1515	440	12.3011
G5754;G5754.1(+)	3896	3747	2119.9	23.9627
G5754;G5754.2(+)	2132	1983	485.099	10.3612
G5755;G5755.1(-)	1997	1848	387.484	8.88085
G5755;G5755.2(-)	1625	1476	1037.52	29.7722
G5756;G5756.1(-)	1621	1472	1241	35.7081
G5757;G5757.1(-)	2617	2468	1431	24.5583
G5758;G5758.1(-)	2304	2155	1064	20.9121
G5759;G5759.1(+)	674	525	104	8.39029
G5760;G5760.1(+)	1760	1611	300	7.88731
G5761;G5761.1(+)	1813	1664	91.3507	2.32521
G5761;G5761.2(+)	1798	1649	96.6493	2.48245
G5762;G5762.1(-)	2659	2510	1696	28.619
G5763;G5763.1(+)	1183	1034	33.7556	1.3827
G5763;G5763.2(+)	1678	1529	182.244	5.04835
G5764;G5764.1(-)	709	560	75	5.67252
G5765;G5765.1(+)	1527	1378	953	29.2918
G5766;G5766.1(-)	1122	973	34	1.48003
G5767;G5767.1(-)	2058	1909	292.028	6.47921
G5767;G5767.2(-)	1803	1654	2.76334e-07	7.07623e-09
G5767;G5767.3(-)	1705	1556	161.972	4.40892
G5768;G5768.1(+)	2548	2399	858	15.1482
G5769;G5769.1(+)	1753	1604	1062	28.0429
G5770;G5770.1(+)	2630	2481	0.0059463	0.000101513
G5770;G5770.2(+)	2597	2448	729.328	12.6187
G5770;G5770.3(+)	1308	1159	232.721	8.50463
G5770;G5770.4(+)	498	349	15.9449	1.93508
G5771;G5771.1(+)	1290	1141	149	5.531
G5772;G5772.1(+)	942	793	5604	299.315
G5773;G5773.1(-)	678	529	1248	99.9222
G5774;G5774.1(+)	833	684	271	16.7809
G5775;G5775.1(-)	698	549	8	0.617192
G5775;G5775.2(-)	473	324	0	0
G5776;G5776.1(+)	889	740	83	4.75061
G5777;G5777.1(+)	997	848	136	6.79276
G5778;G5778.1(-)	948	799	581	30.7987
G5779;G5779.1(+)	1271	1122	127.647	4.8186
G5779;G5779.2(+)	1241	1092	515.353	19.9887
G5780;G5780.1(+)	1364	1215	199	6.93713
G5781;G5781.1(+)	1652	1503	54	1.52173
G5782;G5782.1(-)	1623	1474	180.945	5.19939
G5782;G5782.2(-)	1016	867	161.055	7.86788
G5783;G5783.1(+)	1735	1586	121	3.23136
G5784;G5784.1(+)	2370	2221	672.556	12.8258
G5784;G5784.2(+)	1944	1795	430.327	10.154
G5784;G5784.3(+)	1474	1325	981.117	31.3623
G5785;G5785.1(-)	2337	2188	127	2.45844
G5786;G5786.1(+)	1643	1494	6686	189.548
G5787;G5787.1(+)	1052	903	576	27.017
G5788;G5788.1(+)	1402	1253	142	4.79999
G5789;G5789.1(-)	1604	1455	184	5.35621
G5790;G5790.1(+)	966	817	357	18.5076
G5791;G5791.1(+)	851	702	1494	90.1398
G5792;G5792.1(-)	1626	1477	578	16.5749
G5793;G5793.1(+)	2857	2708	65.2198	1.02008
G5793;G5793.2(+)	1512	1363	34.7802	1.08078
G5794;G5794.1(-)	1989	1840	297.752	6.85393
G5794;G5794.2(-)	1727	1578	0.308204	0.00827245
G5794;G5794.3(-)	853	704	158.94	9.56232
G5795;G5795.1(+)	1927	1778	80	1.90573
G5796;G5796.1(-)	1792	1643	650	16.7563
G5797;G5797.1(-)	1282	1133	412	15.4018
G5797;G5797.2(-)	1128	979	332	14.3634
G5798;G5798.1(-)	1644	1495	262.195	7.42825
G5798;G5798.2(-)	1490	1341	16.6731	0.526613
G5798;G5798.3(-)	1371	1222	0.131536	0.00455906
G5799;G5799.1(-)	1827	1678	492	12.4187
G5800;G5800.1(+)	1054	905	230	10.7642
G5801;G5801.1(+)	541	392	14	1.51267
G5802;G5802.1(-)	1157	1008	759.102	31.8965
G5802;G5802.2(-)	1267	1118	15.8978	0.602279
G5802;G5802.3(-)	995	846	0	0
G5802;G5802.4(-)	773	624	0	0
G5803;G5803.1(-)	1154	1005	250	10.536
G5804;G5804.1(-)	530	381	66	7.33706
G5805;G5805.1(-)	2096	1947	92	2.00136
G5806;G5806.1(-)	2436	2287	503	9.31547
G5807;G5807.1(+)	2681	2532	2636	44.0945
G5808;G5808.1(+)	1370	1221	353	12.2451
G5809;G5809.1(-)	554	405	105	10.9809
G5810;G5810.1(-)	2063	1914	8.73175	0.193225
G5810;G5810.2(-)	967	818	4.26825	0.221004
G5811;G5811.1(+)	1340	1191	0	0
G5811;G5811.2(+)	1575	1426	1009.11	29.9726
G5811;G5811.3(+)	1228	1079	0	0
G5811;G5811.4(+)	1161	1012	0	0
G5811;G5811.5(+)	778	629	103.886	6.99534
G5811;G5811.6(+)	971	822	0	0
G5811;G5811.7(+)	1360	1211	0	0
G5811;G5811.8(+)	1404	1255	0	0
G5812;G5812.1(-)	1008	859	477	23.5195
G5813;G5813.1(-)	1248	1099	255	9.82755
G5814;G5814.1(+)	1630	1481	77	2.20211
G5815;G5815.1(+)	1461	1312	1053	33.9936
G5816;G5816.1(+)	1429	1280	323	10.688
G5817;G5817.1(+)	1394	1245	533.809	18.1602
G5817;G5817.2(+)	1578	1429	110.984	3.2895
G5818;G5818.1(+)	820	671	126.946	8.01308
G5818;G5818.2(+)	635	486	40.0541	3.49071
G5819;G5819.1(-)	709	560	262	19.816
G5820;G5820.1(-)	1250	1101	51	1.96194
G5821;G5821.1(+)	1199	1050	1768.01	71.3181
G5821;G5821.2(+)	1260	1111	125.014	4.76593
G5821;G5821.3(+)	1868	1719	118.971	2.93136
G5822;G5822.1(-)	1000	851	63	3.13555
G5823;G5823.1(-)	762	613	55	3.80019
G5824;G5824.1(-)	1226	1077	933	36.6918
G5825;G5825.1(-)	704	555	112.909	8.61665
G5825;G5825.2(-)	604	455	72.091	6.71078
G5826;G5826.1(+)	1335	1186	0	0
G5826;G5826.2(+)	1397	1248	273	9.26512
G5827;G5827.1(-)	1026	877	28	1.35226
G5828;G5828.1(-)	1151	1002	298	12.5965
G5829;G5829.1(+)	1727	1578	374	10.0385
G5830;G5830.1(-)	1081	932	1470	66.8043
G5831;G5831.1(+)	629	480	26	2.29422
G5832;G5832.1(-)	1961	1812	1464	34.2205
G5833;G5833.1(+)	1250	1101	797	30.6601
G5834;G5834.1(-)	1683	1534	316	8.72499
G5835;G5835.1(-)	1228	1079	124	4.86747
G5836;G5836.1(+)	773	624	165	11.1996
G5837;G5837.1(+)	935	786	129	6.95137
G5838;G5838.1(-)	2433	2284	220	4.07971
G5839;G5839.1(+)	1726	1577	789	21.1908
G5839;G5839.2(+)	1495	1346	0	0
G5840;G5840.1(-)	2607	2458	420	7.2372
G5841;G5841.1(-)	1511	1362	1160	36.0731
G5842;G5842.1(-)	985	836	1	0.0506637
G5843;G5843.1(-)	702	553	14	1.07227
G5843;G5843.2(-)	822	673	0	0
G5844;G5844.1(+)	1751	1602	1536	40.6099
G5845;G5845.1(+)	1095	946	1452.11	65.0148
G5845;G5845.2(+)	1552	1403	277.886	8.38904
G5846;G5846.1(-)	925	776	110	6.00391
G5847;G5847.1(-)	1874	1725	453.901	11.1449
G5847;G5847.2(-)	1741	1592	30.0992	0.800784
G5848;G5848.1(-)	1379	1230	603	20.7642
G5849;G5849.1(+)	2489	2340	0	0
G5849;G5849.2(+)	923	774	10	0.54722
G5850;G5850.1(-)	1945	1796	1425	33.6056
G5851;G5851.1(-)	511	362	5.28147	0.617944
G5851;G5851.2(-)	529	380	2	0.22292
G5852;G5852.1(-)	638	489	428	37.0713
G5852;G5852.2(-)	245	96.0068	1	0.441165
G5853;G5853.1(+)	387	238	2	0.355923
G5854;G5854.1(-)	935	786	1009	54.3715
G5855;G5855.1(-)	1844	1695	548	13.6935
G5856;G5856.1(-)	1688	1539	24	0.660504
G5857;G5857.1(-)	1926	1777	28.3564	0.675875
G5857;G5857.2(-)	1738	1589	66.6436	1.77639
G5858;G5858.1(-)	1202	1053	95	3.82119
G5859;G5859.1(-)	980	831	0	0
G5859;G5859.2(-)	1371	1222	2943	102.005
G5860;G5860.1(-)	3053	2904	6714	97.9237
G5861;G5861.1(+)	3163	3014	1189	16.7087
G5862;G5862.1(+)	861	712	891	53.003
G5863;G5863.1(+)	1821	1672	753	19.0749
G5864;G5864.1(-)	3119	2970	3932	56.0738
G5865;G5865.1(+)	2361	2212	165	3.15938
G5866;G5866.1(-)	1874	1725	1064	26.125
G5867;G5867.1(+)	1048	899	168	7.91503
G5868;G5868.1(-)	1454	1305	3691	119.794
G5869;G5869.1(-)	1878	1729	474	11.6114
G5870;G5870.1(-)	1572	1423	366	10.8938
G5871;G5871.1(-)	1204	1055	217	8.71185
G5872;G5872.1(+)	1957	1808	242	5.66918
G5873;G5873.1(+)	632	483	653	57.2623
G5874;G5874.1(+)	1978	1829	22.9574	0.531632
G5874;G5874.2(+)	1984	1835	326.043	7.5256
G5875;G5875.1(+)	1174	1025	336	13.8841
G5876;G5876.1(-)	1698	1549	597	16.324
G5877;G5877.1(+)	1994	1845	130	2.98435
G5878;G5878.1(+)	2292	2143	1258.54	24.8741
G5878;G5878.2(+)	2175	2026	2770.46	57.9183
G5879;G5879.1(+)	1181	1032	13	0.53354
G5880;G5880.1(-)	1338	1189	959	34.1617
G5881;G5881.1(-)	1192	1043	502.671	20.4128
G5881;G5881.2(-)	819	670	7.32901	0.463312
G5882;G5882.1(+)	1564	1415	330	9.87781
G5883;G5883.1(-)	2517	2368	3834	68.5762
G5884;G5884.1(-)	912	763	177.532	9.85495
G5884;G5884.2(-)	1280	1131	5.46819	0.204778
G5884;G5884.3(-)	656	507	0	0
G5885;G5885.1(+)	1798	1649	450	11.5583
G5886;G5886.1(-)	1175	1026	44.0502	1.81846
G5886;G5886.2(-)	1299	1150	177.95	6.55394
G5887;G5887.1(-)	2331	2182	531	10.3072
G5888;G5888.1(-)	1957	1808	789	18.4834
G5889;G5889.1(+)	1574	1425	695	20.6573
G5890;G5890.1(+)	1152	1003	353	14.9065
G5891;G5891.1(+)	1991	1842	555.158	12.7653
G5891;G5891.2(+)	1271	1122	262.842	9.92212
G5892;G5892.1(-)	1362	1213	120	4.19009
G5893;G5893.1(+)	457	308	199	27.3656
G5894;G5894.1(-)	2670	2521	2755	46.2862
G5894;G5894.2(-)	2358	2209	0	0
G5894;G5894.3(-)	642	493	0	0
G5895;G5895.1(+)	1421	1272	1304	43.4204
G5895;G5895.2(+)	1448	1299	0	0
G5896;G5896.1(+)	906	757	339	18.9674
G5897;G5897.1(-)	1993	1844	4705	108.069
G5898;G5898.1(+)	2453	2304	344	6.32381
G5899;G5899.1(-)	432	283	119	17.81
G5900;G5900.1(+)	2781	2632	398.377	6.41079
G5900;G5900.2(+)	2853	2704	1893.62	29.6613
G5901;G5901.1(-)	840	691	44	2.69698
G5902;G5902.1(+)	500	351	0	0
G5902;G5902.2(+)	1105	956	135	5.98107
G5903;G5903.1(-)	473	324	120	15.687
G5904;G5904.1(+)	2967	2818	486	7.30463
G5905;G5905.1(+)	2695	2546	0	0
G5905;G5905.2(+)	2908	2759	361	5.5419
G5906;G5906.1(-)	1146	997	67	2.84631
G5907;G5907.1(+)	1565	1416	61	1.82461
G5907;G5907.2(+)	1361	1212	0	0
G5908;G5908.1(-)	1972	1823	231	5.36696
G5909;G5909.1(-)	1447	1298	103.016	3.36149
G5909;G5909.2(-)	1321	1172	72.9841	2.63757
G5910;G5910.1(-)	1683	1534	827	22.8341
G5911;G5911.1(+)	2453	2304	3409	62.6682
G5912;G5912.1(+)	1816	1667	726	18.4461
G5913;G5913.1(+)	1186	1037	249	10.1701
G5914;G5914.1(+)	2392	2243	193	3.64444
G5915;G5915.1(-)	1375	1226	1074.78	37.1305
G5915;G5915.2(-)	925	776	554.679	30.2749
G5915;G5915.3(-)	1293	1144	34.5682	1.27983
G5915;G5915.4(-)	979	830	0	0
G5915;G5915.5(-)	867	718	0	0
G5915;G5915.6(-)	1442	1293	230.977	7.56613
G5916;G5916.1(-)	1341	1192	2471	87.801
G5917;G5917.1(-)	599	450	6	0.564731
G5918;G5918.1(-)	1127	978	68	2.94492
G5919;G5919.1(-)	628	479	1	0.0884235
G5920;G5920.1(-)	1077	928	24	1.09538
G5921;G5921.1(-)	1482	1333	121	3.84466
G5922;G5922.1(-)	1205	1056	698	27.9959
G5923;G5923.1(-)	1284	1135	222	8.28438
G5924;G5924.1(-)	971	822	1	0.0515266
G5925;G5925.1(+)	1956	1807	805.719	18.8855
G5925;G5925.2(+)	339	190	23.2814	5.18989
G5926;G5926.1(-)	1074	925	312	14.2862
G5927;G5927.1(-)	1363	1214	449	15.665
G5928;G5928.1(-)	1035	886	64	3.05949
G5928;G5928.2(-)	920	771	0	0
G5929;G5929.1(-)	1084	935	408	18.4821
G5930;G5930.1(+)	1436	1287	164	5.3972
G5931;G5931.1(+)	583	434	49	4.782
G5932;G5932.1(-)	597	448	215	20.3265
G5933;G5933.1(+)	2165	2016	16599.8	348.75
G5933;G5933.2(+)	2157	2008	307.248	6.4808
G5934;G5934.1(-)	733	584	125	9.06568
G5935;G5935.1(-)	3041	2892	1716	25.1317
G5936;G5936.1(+)	1104	955	114.309	5.06968
G5936;G5936.2(+)	1452	1303	44.6908	1.4527
G5937;G5937.1(+)	760	611	1	0.0693205
G5938;G5938.1(+)	2013	1864	3757.43	85.3784
G5938;G5938.2(+)	1633	1484	269.568	7.69375
G5939;G5939.1(-)	778	629	1855	124.91
G5940;G5940.1(-)	3071	2922	1071	15.5243
G5941;G5941.1(+)	1378	1229	297	10.2355
G5942;G5942.1(+)	1106	957	57	2.5227
G5943;G5943.1(+)	3830	3681	731	8.41113
G5944;G5944.1(-)	882	733	380.074	21.9618
G5944;G5944.2(-)	747	598	379.926	26.9092
G5945;G5945.1(+)	1436	1287	710	23.3659
G5946;G5946.1(+)	1868	1719	1196	29.4685
G5947;G5947.1(-)	740	591	26	1.86333
G5948;G5948.1(-)	2384	2235	613.529	11.6268
G5948;G5948.2(-)	2282	2133	2424.73	48.1477
G5948;G5948.3(-)	704	555	337.74	25.7746
G5949;G5949.1(-)	1969	1820	190	4.42166
G5950;G5950.1(+)	884	735	92	5.30156
G5951;G5951.1(+)	1113	964	196	8.61156
G5952;G5952.1(+)	1858	1709	448	11.103
G5952;G5952.2(+)	998	849	0	0
G5953;G5953.1(-)	1301	1152	860	31.6191
G5954;G5954.1(-)	2569	2420	4198	73.4734
G5954;G5954.2(-)	223	74.1326	0	0
G5955;G5955.1(-)	900	751	503	28.3682
G5956;G5956.1(-)	2208	2059	58	1.19309
G5957;G5957.1(-)	1642	1493	130	3.68796
G5958;G5958.1(-)	548	399	988	104.879
G5959;G5959.1(-)	1335	1186	30.3504	1.08388
G5959;G5959.2(-)	319	170	8.64961	2.15502
G5960;G5960.1(-)	1002	853	90	4.46886
G5961;G5961.1(+)	587	438	403	38.9703
G5962;G5962.1(+)	1866	1717	556	13.7154
G5963;G5963.1(+)	764	615	7566	521.068
G5964;G5964.1(-)	1702	1553	284	7.74551
G5965;G5965.1(-)	1091	942	44.6187	2.00617
G5965;G5965.2(-)	1138	989	120.381	5.15544
G5966;G5966.1(-)	2083	1934	15.1143	0.331005
G5967;G5967.1(+)	1923	1774	0	0
G5967;G5967.2(+)	2082	1933	405.886	8.89354
G5968;G5968.1(+)	3063	2914	953	13.8518
G5969;G5969.1(+)	1885	1736	754	18.3961
G5970;G5970.1(-)	1626	1477	1063.44	30.4955
G5970;G5970.2(-)	1076	927	1837.18	83.9413
G5970;G5970.3(-)	863	714	89.3775	5.30192
G5971;G5971.1(-)	1448	1299	255	8.31446
G5972;G5972.1(-)	1241	1092	21668.5	840.447
G5972;G5972.2(-)	1324	1175	306.404	11.0448
G5972;G5972.3(-)	922	773	0	0
G5972;G5972.4(-)	1013	864	0	0
G5972;G5972.5(-)	942	793	0	0
G5972;G5972.6(-)	884	735	7478.48	430.952
G5972;G5972.7(-)	1301	1152	349.631	12.8547
G5972;G5972.8(-)	1406	1257	874.939	29.4812
G5973;G5973.1(-)	1529	1380	205.123	6.29561
G5973;G5973.2(-)	1270	1121	4278.88	161.669
G5974;G5974.1(-)	2646	2497	0	0
G5974;G5974.2(-)	2718	2569	539	8.88644
G5974;G5974.3(-)	1222	1073	0	0
G5975;G5975.1(-)	1818	1669	450	11.4198
G5976;G5976.1(-)	2097	1948	390	8.47966
G5977;G5977.1(+)	1486	1337	134	4.24499
G5978;G5978.1(-)	1576	1427	117	3.47268
G5979;G5979.1(-)	676	527	1096	88.0852
G5980;G5980.1(+)	788	639	70	4.63981
G5981;G5981.1(-)	1405	1256	677	22.8298
G5982;G5982.1(+)	906	757	149	8.33668
G5983;G5983.1(-)	1207	1058	121	4.84398
G5984;G5984.1(-)	1699	1550	319	8.7169
G5985;G5985.1(+)	1217	1068	276	10.9456
G5986;G5986.1(-)	1373	1224	293	10.1389
G5987;G5987.1(-)	2542	2393	594.106	10.5154
G5988;G5988.1(-)	1209	1060	132	5.27438
G5989;G5989.1(-)	1163	1014	145	6.05666
G5990;G5990.1(-)	1035	886	301	14.3892
G5991;G5991.1(-)	1431	1282	251	8.29256
G5992;G5992.1(-)	1195	1046	436	17.6546
G5993;G5993.1(+)	1484	1335	86.355	2.73974
G5993;G5993.2(+)	1490	1341	116.645	3.68417
G5994;G5994.1(+)	696	547	71	5.49761
G5995;G5995.1(+)	1063	914	265	12.2801
G5996;G5996.1(+)	1608	1459	932	27.056
G5997;G5997.1(-)	1493	1344	19	0.598766
G5998;G5998.1(+)	790	641	97	6.40939
G5999;G5999.1(-)	1731	1582	132	3.53403
G6000;G6000.1(+)	1611	1462	145	4.20072
G6001;G6001.1(-)	2435	2286	163	3.02005
G6002;G6002.1(-)	1301	1152	59	2.16921
G6002;G6002.2(-)	1121	972	1.64274e-08	7.15823e-10
G6003;G6003.1(+)	1080	931	157	7.14254
G6004;G6004.1(+)	2479	2330	1070	19.4505
G6005;G6005.1(-)	981	832	21576	1098.37
G6006;G6006.1(-)	1064	915	184	8.51726
G6007;G6007.1(+)	2042	1893	900.092	20.1391
G6007;G6007.2(+)	2231	2082	201.908	4.10748
G6008;G6008.1(+)	922	773	86	4.71218
G6009;G6009.1(+)	1484	1335	398	12.6271
G6010;G6010.1(+)	1017	868	996.814	48.6404
G6010;G6010.2(+)	1080	931	131.186	5.96817
G6011;G6011.1(+)	689	540	130.701	10.2515
G6011;G6011.2(+)	532	383	8.74432	0.967008
G6011;G6011.3(+)	765	616	213.555	14.6836
G6012;G6012.1(+)	2462	2313	417	7.63596
G6013;G6013.1(-)	1263	1114	35	1.33072
G6014;G6014.1(-)	764	615	40	2.75479
G6015;G6015.1(+)	1100	951	274	12.2032
G6016;G6016.1(+)	592	443	336	32.1247
G6017;G6017.1(-)	357	208	231	47.0383
G6018;G6018.1(+)	1253	1104	298	11.4327
G6019;G6019.1(-)	1230	1081	659	25.8204
G6020;G6020.1(-)	975	826	1007	51.636
G6021;G6021.1(-)	2568	2419	219	3.83452
G6022;G6022.1(+)	797	648	993	64.9049
G6023;G6023.1(+)	1605	1456	297.658	8.65882
G6023;G6023.2(+)	1393	1244	4.3408e-07	1.47793e-08
G6023;G6023.3(+)	1741	1592	54.3425	1.44577
G6024;G6024.1(-)	2261	2112	266	5.33446
G6025;G6025.1(+)	2363	2214	244	4.66783
G6026;G6026.1(+)	1230	1081	488	19.1204
G6027;G6027.1(+)	1344	1195	69.3525	2.45809
G6027;G6027.2(+)	1235	1086	37.6475	1.46828
G6028;G6028.1(-)	1311	1162	416.644	15.1867
G6028;G6028.2(-)	1388	1239	133.356	4.55872
G6029;G6029.1(+)	1296	1147	0	0
G6029;G6029.2(+)	1184	1035	3	0.122768
G6030;G6030.1(+)	1191	1042	735	29.876
G6031;G6031.1(+)	1464	1315	777	25.0264
G6032;G6032.1(-)	1330	1181	804.987	28.8697
G6032;G6032.2(-)	978	829	1101.54	56.2794
G6032;G6032.3(-)	996	847	13.4721	0.673681
G6033;G6033.1(-)	1076	927	65	2.96986
G6034;G6034.1(+)	1918	1769	664	15.898
G6035;G6035.1(+)	1145	996	168	7.14419
G6036;G6036.1(+)	1212	1063	59	2.35083
G6037;G6037.1(-)	1398	1249	716	24.2803
G6038;G6038.1(+)	1280	1131	0	0
G6038;G6038.2(+)	964	815	32	1.66301
G6039;G6039.1(+)	337	188	50	11.2646
G6040;G6040.1(-)	1726	1577	130	3.49152
G6041;G6041.1(-)	926	777	58	3.16162
G6042;G6042.1(+)	2192	2043	204	4.22926
G6043;G6043.1(+)	863	714	149	8.83875
G6044;G6044.1(+)	1308	1159	29	1.05978
G6045;G6045.1(-)	1819	1670	5758	146.035
G6045;G6045.2(-)	503	354	0	0
G6046;G6046.1(+)	1959	1810	741	17.3397
G6047;G6047.1(-)	2537	2388	565	10.0211
G6048;G6048.1(-)	1187	1038	611	24.9314
G6049;G6049.1(-)	2241	2092	399	8.07819
G6050;G6050.1(+)	1030	881	0	0
G6050;G6050.2(+)	1066	917	47	2.17086
G6051;G6051.1(-)	1356	1207	97	3.40383
G6052;G6052.1(+)	643	494	186	15.9474
G6053;G6053.1(-)	1629	1480	314	8.98609
G6054;G6054.1(+)	614	465	19	1.73063
G6055;G6055.1(-)	1326	1177	14	0.503796
G6056;G6056.1(+)	2981	2832	715	10.6934
G6057;G6057.1(+)	1232	1083	526	20.5712
G6058;G6058.1(+)	1121	972	27.9483	1.21784
G6058;G6058.2(+)	1773	1624	195.086	5.08794
G6059;G6059.1(-)	1550	1401	194	5.86498
G6060;G6060.1(-)	2475	2326	150	2.7314
G6061;G6061.1(+)	1766	1617	365	9.56062
G6062;G6062.1(+)	2860	2711	1555	24.2943
G6063;G6063.1(+)	1078	929	1441	65.6979
G6064;G6064.1(+)	1871	1722	817.331	20.1033
G6064;G6064.2(+)	1465	1316	159.669	5.13888
G6065;G6065.1(+)	1825	1676	217	5.48389
G6066;G6066.1(-)	1036	887	296	14.1342
G6067;G6067.1(-)	1921	1772	156	3.72876
G6068;G6068.1(-)	2066	1917	208	4.59562
G6069;G6069.1(-)	2075	1926	256	5.62972
G6070;G6070.1(-)	1246	1097	26	1.00385
G6071;G6071.1(-)	497	348	60	7.30256
G6072;G6072.1(+)	1173	1024	20	0.827243
G6073;G6073.1(+)	1682	1533	543	15.0024
G6074;G6074.1(+)	931	782	351	19.0109
G6075;G6075.1(-)	1012	863	59107.8	2900.93
G6075;G6075.2(-)	819	670	0	0
G6075;G6075.3(-)	500	351	864.214	104.284
G6076;G6076.1(-)	546	397	44	4.69424
G6077;G6077.1(+)	1856	1707	1770.21	43.9233
G6077;G6077.2(+)	1854	1705	91.7657	2.2796
G6077;G6077.3(+)	1599	1450	383.703	11.208
G6077;G6077.4(+)	667	518	4.31782	0.353051
G6078;G6078.1(+)	1219	1070	257	10.1731
G6079;G6079.1(-)	1198	1049	53.8397	2.17385
G6079;G6079.2(-)	1501	1352	126.16	3.95229
G6080;G6080.1(-)	1440	1291	220	7.21771
G6081;G6081.1(+)	1693	1544	6686.49	183.423
G6081;G6081.2(+)	1595	1446	136.508	3.99845
G6082;G6082.1(+)	1140	991	3	0.128218
G6083;G6083.1(-)	541	392	188	20.313
G6084;G6084.1(+)	1036	887	798	38.105
G6085;G6085.1(+)	1321	1172	99	3.57775
G6086;G6086.1(-)	1480	1331	458	14.5744
G6087;G6087.1(+)	2010	1861	1036	23.5785
G6088;G6088.1(+)	1159	1010	35	1.46774
G6089;G6089.1(+)	1013	864	277	13.579
G6090;G6090.1(-)	2255	2106	747	15.0233
G6091;G6091.1(-)	2254	2105	8108	163.142
G6092;G6092.1(+)	1907	1758	972	23.418
G6093;G6093.1(-)	841	692	0	0
G6094;G6094.1(+)	1678	1529	892	24.7093
G6095;G6095.1(+)	1335	1186	11.8048	0.421577
G6095;G6095.2(+)	886	737	3608.2	207.36
G6096;G6096.1(-)	1298	1149	17.3004	0.637734
G6097;G6097.1(+)	1515	1366	55	1.70536
G6098;G6098.1(-)	2021	1872	0.929678	0.0210344
G6098;G6098.2(-)	1650	1501	34.0903	0.961951
G6098;G6098.3(-)	1762	1613	6.98003	0.183285
G6099;G6099.1(+)	1687	1538	308	8.48198
G6100;G6100.1(-)	595	446	27	2.56408
G6101;G6101.1(-)	729	580	143	10.4427
G6102;G6102.1(+)	748	599	0	0
G6102;G6102.2(+)	995	846	0	0
